,number,value,datetime_start,datetime_complete,duration,params_algorithm,params_dropout_rate,params_lr_Adadelta,params_lr_Adam,params_lr_AdamW,params_lr_SGD,params_momentum_SGD,params_nesterov_SGD,params_suggested_freeze,params_weight_decay_Adadelta,params_weight_decay_Adam,params_weight_decay_AdamW,params_weight_decay_SGD,state
498,498,31.25,2025-05-24 23:47:43.831479,2025-05-24 23:48:03.787703,0 days 00:00:19.956224,AdamW,0.09326343357593907,,,1.587838648166426e-05,,,,0,,,0.0018184103312339312,,PRUNED
499,499,29.166666666666668,2025-05-24 23:48:03.839409,2025-05-24 23:48:23.757343,0 days 00:00:19.917934,AdamW,0.055711274611314865,,,1.2871516273299808e-05,,,,1,,,0.0013934883145611107,,PRUNED
500,500,33.333333333333336,2025-05-24 23:48:23.800277,2025-05-24 23:48:43.866974,0 days 00:00:20.066697,AdamW,0.11102438239573886,,,5.768528935448174e-05,,,,1,,,0.0015629589614690243,,PRUNED
501,501,68.75,2025-05-24 23:48:43.918967,2025-05-24 23:49:15.683893,0 days 00:00:31.764926,AdamW,0.1476296326492702,,,4.751939777998116e-05,,,,2,,,0.0024747428022060735,,COMPLETE
502,502,35.416666666666664,2025-05-24 23:49:15.741317,2025-05-24 23:49:35.291813,0 days 00:00:19.550496,AdamW,0.1330689837745768,,,5.175890888963623e-05,,,,2,,,0.0028031794172972244,,PRUNED
503,503,37.5,2025-05-24 23:49:35.341016,2025-05-24 23:49:54.565126,0 days 00:00:19.224110,Adam,0.15154989183402778,,0.0001454455633835522,,,,,2,,7.866955740906926,,,PRUNED
504,504,25.0,2025-05-24 23:49:54.618076,2025-05-24 23:50:02.780528,0 days 00:00:08.162452,AdamW,0.14421173045405428,,,1.980879274043981e-05,,,,2,,,0.00264473953984324,,PRUNED
505,505,35.416666666666664,2025-05-24 23:50:02.820023,2025-05-24 23:50:18.412350,0 days 00:00:15.592327,AdamW,0.1519935368602761,,,8.641957689205342e-05,,,,2,,,0.0032952823106696173,,PRUNED
506,506,43.75,2025-05-24 23:50:18.448292,2025-05-24 23:50:25.928840,0 days 00:00:07.480548,AdamW,0.16512702542974833,,,6.57921950311578e-05,,,,2,,,0.0025191380484288627,,PRUNED
507,507,31.25,2025-05-24 23:50:25.966606,2025-05-24 23:50:36.562884,0 days 00:00:10.596278,AdamW,0.14356571470908974,,,5.08994063027885e-05,,,,2,,,0.0023676484839375606,,PRUNED
508,508,33.333333333333336,2025-05-24 23:50:36.595894,2025-05-24 23:50:42.769651,0 days 00:00:06.173757,AdamW,0.1300728935123971,,,3.905921861480787e-05,,,,2,,,0.00037586556646597755,,PRUNED
509,509,41.666666666666664,2025-05-24 23:50:42.803610,2025-05-24 23:50:49.317749,0 days 00:00:06.514139,AdamW,0.1562416207472637,,,0.00010085658825293327,,,,2,,,0.00027844812097871705,,PRUNED
510,510,33.333333333333336,2025-05-24 23:50:49.352119,2025-05-24 23:50:56.914516,0 days 00:00:07.562397,AdamW,0.12429641620256755,,,7.404015545564398e-05,,,,2,,,0.00010088142372608838,,PRUNED
511,511,33.333333333333336,2025-05-24 23:50:56.948828,2025-05-24 23:51:06.333492,0 days 00:00:09.384664,AdamW,0.13860501251827037,,,2.65149078005181e-05,,,,2,,,0.002336409969148883,,PRUNED
512,512,39.583333333333336,2025-05-24 23:51:06.367192,2025-05-24 23:51:12.579891,0 days 00:00:06.212699,AdamW,0.15785937757947632,,,0.00012725981697448905,,,,2,,,0.002138749471444607,,PRUNED
513,513,33.333333333333336,2025-05-24 23:51:12.612938,2025-05-24 23:51:18.977765,0 days 00:00:06.364827,AdamW,0.1451274652932103,,,6.0638137012083344e-05,,,,3,,,0.0014654712966538875,,PRUNED
514,514,33.333333333333336,2025-05-24 23:51:19.006053,2025-05-24 23:51:25.624192,0 days 00:00:06.618139,Adadelta,0.11864981053692411,0.37990948234675415,,,,,,2,0.22189384250244848,,,,PRUNED
515,515,33.333333333333336,2025-05-24 23:51:25.664091,2025-05-24 23:51:36.577690,0 days 00:00:10.913599,AdamW,0.033310525580430295,,,4.6925724706667624e-05,,,,0,,,0.0019755987820231254,,PRUNED
516,516,35.416666666666664,2025-05-24 23:51:36.611327,2025-05-24 23:51:42.931501,0 days 00:00:06.320174,AdamW,0.009612773419777109,,,1.1738688610950125e-05,,,,2,,,0.0025519342227795718,,PRUNED
517,517,45.833333333333336,2025-05-24 23:51:42.967710,2025-05-24 23:51:50.514985,0 days 00:00:07.547275,AdamW,0.126748350648272,,,8.643327339137741e-05,,,,2,,,0.0017263239479426127,,PRUNED
518,518,37.5,2025-05-24 23:51:50.545182,2025-05-24 23:51:58.408020,0 days 00:00:07.862838,AdamW,0.13613305211501878,,,3.409922354278806e-05,,,,2,,,0.002237942469636109,,PRUNED
519,519,,2025-05-24 23:51:58.436078,2025-05-24 23:52:04.029953,0 days 00:00:05.593875,SGD,0.07046377740715332,,,,0.0007174885603290147,30.904950561797648,False,0,,,,0.46544165622776296,PRUNED
520,520,33.333333333333336,2025-05-24 23:52:04.067237,2025-05-24 23:52:11.600989,0 days 00:00:07.533752,AdamW,0.03272626704246404,,,5.710924031061448e-05,,,,4,,,0.0030315834839883438,,PRUNED
521,521,37.5,2025-05-24 23:52:11.629145,2025-05-24 23:52:18.342565,0 days 00:00:06.713420,AdamW,0.15193368813813637,,,4.360309403529226e-05,,,,2,,,0.0019515933591754686,,PRUNED
522,522,43.75,2025-05-24 23:52:18.377410,2025-05-24 23:52:24.808377,0 days 00:00:06.430967,AdamW,0.16583613755136775,,,7.001032518391795e-05,,,,0,,,0.000458503836709214,,PRUNED
523,523,33.333333333333336,2025-05-24 23:52:24.842076,2025-05-24 23:52:34.204515,0 days 00:00:09.362439,AdamW,0.0244222178977474,,,9.030450509929889e-05,,,,1,,,0.0015682709572376638,,PRUNED
524,524,33.333333333333336,2025-05-24 23:52:34.238024,2025-05-24 23:52:40.666859,0 days 00:00:06.428835,AdamW,0.0658812599689261,,,0.00020299800514860108,,,,1,,,0.0013835936535642626,,PRUNED
525,525,31.25,2025-05-24 23:52:40.701579,2025-05-24 23:52:47.735101,0 days 00:00:07.033522,AdamW,0.11006933344292005,,,3.16992458657435e-05,,,,2,,,0.0006977493482859093,,PRUNED
526,526,33.333333333333336,2025-05-24 23:52:47.768796,2025-05-24 23:52:54.063704,0 days 00:00:06.294908,AdamW,0.08240217451253623,,,5.241228536619984e-05,,,,1,,,0.0017909789958380292,,PRUNED
527,527,43.75,2025-05-24 23:52:54.097178,2025-05-24 23:53:02.408870,0 days 00:00:08.311692,AdamW,0.21747883398544604,,,4.186183148662804e-05,,,,2,,,0.002112254195212918,,PRUNED
528,528,31.25,2025-05-24 23:53:02.442607,2025-05-24 23:53:08.718162,0 days 00:00:06.275555,AdamW,0.04804845342103362,,,2.2714279490239867e-05,,,,1,,,0.0017258340362746557,,PRUNED
529,529,37.5,2025-05-24 23:53:08.751161,2025-05-24 23:53:16.200758,0 days 00:00:07.449597,Adam,0.14333998962743355,,0.00043203921274530624,,,,,2,,0.02544062555735758,,,PRUNED
530,530,81.25,2025-05-24 23:53:16.233749,2025-05-24 23:53:30.023175,0 days 00:00:13.789426,AdamW,0.018964599130576302,,,0.00015002304979325402,,,,3,,,0.00125423180263007,,COMPLETE
531,531,41.666666666666664,2025-05-24 23:53:30.079107,2025-05-24 23:53:37.483274,0 days 00:00:07.404167,AdamW,0.26666876821711394,,,8.872366028720748e-05,,,,3,,,0.0012864177219604836,,PRUNED
532,532,33.333333333333336,2025-05-24 23:53:37.515993,2025-05-24 23:53:44.180713,0 days 00:00:06.664720,AdamW,0.11958865563417602,,,0.0001080964984357452,,,,3,,,0.002280914313828598,,PRUNED
533,533,39.583333333333336,2025-05-24 23:53:44.214230,2025-05-24 23:53:50.488556,0 days 00:00:06.274326,AdamW,0.059394877018789385,,,0.00013476230042570853,,,,3,,,0.0019822812340636784,,PRUNED
534,534,43.75,2025-05-24 23:53:50.521224,2025-05-24 23:53:56.758040,0 days 00:00:06.236816,AdamW,0.03808592519484666,,,0.00014230888646662535,,,,1,,,0.0015861618875087874,,PRUNED
535,535,35.416666666666664,2025-05-24 23:53:56.793020,2025-05-24 23:54:03.224857,0 days 00:00:06.431837,AdamW,0.0162407529912161,,,0.00011231135497019618,,,,3,,,0.0018820078437456827,,PRUNED
536,536,33.333333333333336,2025-05-24 23:54:03.257965,2025-05-24 23:54:09.451462,0 days 00:00:06.193497,AdamW,0.32524886185404367,,,0.00016654953027836405,,,,0,,,0.000598331726034684,,PRUNED
537,537,41.666666666666664,2025-05-24 23:54:09.484622,2025-05-24 23:54:15.593525,0 days 00:00:06.108903,AdamW,0.2994572640128435,,,0.00011522823126363386,,,,4,,,0.0024794922380188245,,PRUNED
538,538,33.333333333333336,2025-05-24 23:54:15.620362,2025-05-24 23:54:22.032697,0 days 00:00:06.412335,Adadelta,0.42343962887318504,7.594255451368653,,,,,,1,10.743213236081226,,,,PRUNED
539,539,37.5,2025-05-24 23:54:22.065415,2025-05-24 23:54:28.345642,0 days 00:00:06.280227,AdamW,0.026916555022395525,,,7.44850304736848e-05,,,,4,,,0.0014570410491085322,,PRUNED
540,540,33.333333333333336,2025-05-24 23:54:28.378758,2025-05-24 23:54:34.559171,0 days 00:00:06.180413,AdamW,0.17394741242963463,,,0.00015681107374874068,,,,1,,,0.0012201850898548952,,PRUNED
541,541,35.416666666666664,2025-05-24 23:54:34.592347,2025-05-24 23:54:40.808517,0 days 00:00:06.216170,AdamW,0.13251340455963972,,,9.771708223943945e-05,,,,1,,,0.0016567291181909275,,PRUNED
542,542,33.333333333333336,2025-05-24 23:54:40.836100,2025-05-24 23:54:47.128804,0 days 00:00:06.292704,AdamW,0.045291648543643676,,,7.799369780652517e-05,,,,3,,,0.0021100601439111304,,PRUNED
543,543,33.333333333333336,2025-05-24 23:54:47.161511,2025-05-24 23:54:53.655627,0 days 00:00:06.494116,AdamW,0.09776021448211678,,,1.501809392369617e-05,,,,3,,,0.0018683501698627037,,PRUNED
544,544,,2025-05-24 23:54:53.689150,2025-05-24 23:54:59.919790,0 days 00:00:06.230640,SGD,0.004708051852399579,,,,0.00020333929783492081,75.75335323426472,False,0,,,,0.029465704267853984,PRUNED
545,545,47.916666666666664,2025-05-24 23:54:59.952144,2025-05-24 23:55:07.482808,0 days 00:00:07.530664,AdamW,0.07580986508461346,,,6.393660900138761e-05,,,,1,,,0.0026829855790466085,,PRUNED
546,546,33.333333333333336,2025-05-24 23:55:07.511250,2025-05-24 23:55:13.793513,0 days 00:00:06.282263,AdamW,0.05525863961181293,,,0.00012087815958116898,,,,1,,,0.0017190253745557357,,PRUNED
547,547,33.333333333333336,2025-05-24 23:55:13.827435,2025-05-24 23:55:20.032087,0 days 00:00:06.204652,AdamW,0.06593114059870686,,,0.00023819914600981578,,,,0,,,0.0022792986649237293,,PRUNED
548,548,64.58333333333333,2025-05-24 23:55:20.066386,2025-05-24 23:55:32.805739,0 days 00:00:12.739353,AdamW,0.03590326463672017,,,9.317240658904571e-05,,,,2,,,0.0020270096598177753,,COMPLETE
549,549,37.5,2025-05-24 23:55:32.846807,2025-05-24 23:55:39.259842,0 days 00:00:06.413035,AdamW,0.15284207737461464,,,6.316663102863132e-05,,,,1,,,0.0014536209584093919,,PRUNED
550,550,33.333333333333336,2025-05-24 23:55:39.293977,2025-05-24 23:55:45.992282,0 days 00:00:06.698305,AdamW,0.12250098832284177,,,7.85184830230625e-05,,,,5,,,0.001302740124843441,,PRUNED
551,551,33.333333333333336,2025-05-24 23:55:46.194208,2025-05-24 23:55:52.510181,0 days 00:00:06.315973,AdamW,0.1403533880773696,,,5.219446158081983e-05,,,,1,,,0.0018098829513428125,,PRUNED
552,552,39.583333333333336,2025-05-24 23:55:52.543999,2025-05-24 23:55:58.895479,0 days 00:00:06.351480,AdamW,0.02151881972237874,,,6.805144583162657e-05,,,,2,,,0.0016247122794720837,,PRUNED
553,553,43.75,2025-05-24 23:55:58.930192,2025-05-24 23:56:05.179446,0 days 00:00:06.249254,Adam,0.04967136077398425,,6.326830634622835e-05,,,,,1,,0.13182308472151658,,,PRUNED
554,554,33.333333333333336,2025-05-24 23:56:05.212646,2025-05-24 23:56:11.458109,0 days 00:00:06.245463,AdamW,0.03092478501699651,,,1.8157924330646687e-05,,,,2,,,0.0008041248453400613,,PRUNED
555,555,33.333333333333336,2025-05-24 23:56:11.491186,2025-05-24 23:56:17.750754,0 days 00:00:06.259568,AdamW,0.011379540219903575,,,0.00010467591948547278,,,,1,,,0.0004838259301103322,,PRUNED
556,556,33.333333333333336,2025-05-24 23:56:17.778227,2025-05-24 23:56:24.034209,0 days 00:00:06.255982,AdamW,0.2353324128854871,,,1.0378664557573503e-05,,,,1,,,0.001988303352102988,,PRUNED
557,557,33.333333333333336,2025-05-24 23:56:24.066777,2025-05-24 23:56:30.417960,0 days 00:00:06.351183,AdamW,0.08594335630627821,,,5.862440116499587e-05,,,,4,,,0.0023978011438309786,,PRUNED
558,558,33.333333333333336,2025-05-24 23:56:30.450964,2025-05-24 23:56:36.259407,0 days 00:00:05.808443,AdamW,0.05878776294179171,,,0.00013939078649797043,,,,7,,,0.0015223194318413947,,PRUNED
559,559,31.25,2025-05-24 23:56:36.290068,2025-05-24 23:56:42.491522,0 days 00:00:06.201454,AdamW,0.04204803241120611,,,4.6874362428314166e-05,,,,0,,,0.001140008293713815,,PRUNED
560,560,37.5,2025-05-24 23:56:42.526037,2025-05-24 23:56:48.758460,0 days 00:00:06.232423,AdamW,0.13288572628853385,,,3.714103394569899e-05,,,,2,,,0.0028758144886755935,,PRUNED
561,561,33.333333333333336,2025-05-24 23:56:48.791402,2025-05-24 23:56:55.022469,0 days 00:00:06.231067,AdamW,0.0695214275020922,,,8.257107314597653e-05,,,,1,,,0.0021097632094285628,,PRUNED
562,562,47.916666666666664,2025-05-24 23:56:55.055360,2025-05-24 23:57:04.213839,0 days 00:00:09.158479,AdamW,0.1439041064375962,,,5.366751623219695e-05,,,,2,,,0.0018487622665520056,,PRUNED
563,563,33.333333333333336,2025-05-24 23:57:04.242121,2025-05-24 23:57:10.502276,0 days 00:00:06.260155,Adadelta,0.15897039346291345,45.41091594674727,,,,,,0,44.95150733957722,,,,PRUNED
564,564,39.583333333333336,2025-05-24 23:57:10.538420,2025-05-24 23:57:18.062526,0 days 00:00:07.524106,AdamW,0.10906286415558727,,,7.221037475114899e-05,,,,1,,,0.0016814243053882524,,PRUNED
565,565,41.666666666666664,2025-05-24 23:57:18.092995,2025-05-24 23:57:24.322755,0 days 00:00:06.229760,AdamW,0.02615059253710304,,,9.182320918984517e-05,,,,2,,,0.0006506489823813311,,PRUNED
566,566,31.25,2025-05-24 23:57:24.356109,2025-05-24 23:57:30.945147,0 days 00:00:06.589038,AdamW,0.25438815866745723,,,2.634302542854176e-05,,,,1,,,0.0013899200271361943,,PRUNED
567,567,31.25,2025-05-24 23:57:30.980773,2025-05-24 23:57:37.218309,0 days 00:00:06.237536,AdamW,0.04274035183956672,,,4.539397541831627e-05,,,,2,,,0.0022603772623516587,,PRUNED
568,568,,2025-05-24 23:57:37.251378,2025-05-24 23:57:42.911081,0 days 00:00:05.659703,SGD,0.12832579633392963,,,,0.0022384528881148748,11.28303510620551,True,0,,,,0.1774304234820432,PRUNED
569,569,41.666666666666664,2025-05-24 23:57:42.943576,2025-05-24 23:57:49.112552,0 days 00:00:06.168976,AdamW,0.05379951847618459,,,6.27459153376399e-05,,,,2,,,0.0015360782388339346,,PRUNED
570,570,41.666666666666664,2025-05-24 23:57:49.140810,2025-05-24 23:57:55.383569,0 days 00:00:06.242759,AdamW,0.015675948799602414,,,3.536419704920203e-05,,,,1,,,0.0019420500488641086,,PRUNED
571,571,33.333333333333336,2025-05-24 23:57:55.416856,2025-05-24 23:58:01.968160,0 days 00:00:06.551304,AdamW,0.034608466566640926,,,0.00112408306687976,,,,1,,,0.001735442601573526,,PRUNED
572,572,39.583333333333336,2025-05-24 23:58:02.002739,2025-05-24 23:58:09.426503,0 days 00:00:07.423764,AdamW,0.07401778217313643,,,5.373122519303443e-05,,,,2,,,0.0025371468989331585,,PRUNED
573,573,33.333333333333336,2025-05-24 23:58:09.459947,2025-05-24 23:58:15.662905,0 days 00:00:06.202958,AdamW,0.11995459921952051,,,0.00010098151271121841,,,,1,,,0.0021687196970982315,,PRUNED
574,574,35.416666666666664,2025-05-24 23:58:15.869067,2025-05-24 23:58:22.074189,0 days 00:00:06.205122,AdamW,0.28476988275454945,,,0.00018904795062314432,,,,2,,,0.0013624709089947935,,PRUNED
575,575,62.5,2025-05-24 23:58:22.107266,2025-05-24 23:58:35.022131,0 days 00:00:12.914865,AdamW,0.0004791961194101149,,,3.90535099638608e-05,,,,0,,,0.0019133968917852745,,COMPLETE
576,576,33.333333333333336,2025-05-24 23:58:35.063469,2025-05-24 23:58:41.300029,0 days 00:00:06.236560,AdamW,0.16298406326517315,,,0.00012174453745476135,,,,1,,,0.0015384182840927855,,PRUNED
577,577,33.333333333333336,2025-05-24 23:58:41.336209,2025-05-24 23:58:47.518561,0 days 00:00:06.182352,Adam,0.04763124203740009,,0.0020493576116094266,,,,,3,,14.136626820937066,,,PRUNED
578,578,39.583333333333336,2025-05-24 23:58:47.555529,2025-05-24 23:58:53.805102,0 days 00:00:06.249573,AdamW,0.06350700749049143,,,1.435478431178074e-05,,,,1,,,0.0009947919018658531,,PRUNED
579,579,41.666666666666664,2025-05-24 23:58:53.839872,2025-05-24 23:59:00.304003,0 days 00:00:06.464131,AdamW,0.09148198745817221,,,7.769062711377754e-05,,,,5,,,0.0012119573042647328,,PRUNED
580,580,31.25,2025-05-24 23:59:00.338519,2025-05-24 23:59:06.535825,0 days 00:00:06.197306,AdamW,0.14928325032671053,,,2.9426447900228414e-05,,,,2,,,0.0005229454883699002,,PRUNED
581,581,33.333333333333336,2025-05-24 23:59:06.569557,2025-05-24 23:59:12.817815,0 days 00:00:06.248258,AdamW,0.02408712116602581,,,6.258760764658251e-05,,,,1,,,0.0017495417401822472,,PRUNED
582,582,37.5,2025-05-24 23:59:12.852351,2025-05-24 23:59:19.037571,0 days 00:00:06.185220,AdamW,0.13536405344792798,,,4.6292986336539784e-05,,,,3,,,0.002061587168473311,,PRUNED
583,583,41.666666666666664,2025-05-24 23:59:19.066392,2025-05-24 23:59:25.324046,0 days 00:00:06.257654,AdamW,0.034662317033698674,,,2.130788901279113e-05,,,,1,,,0.0016204091972980223,,PRUNED
584,584,31.25,2025-05-24 23:59:25.359114,2025-05-24 23:59:31.840323,0 days 00:00:06.481209,AdamW,0.05505749907810848,,,6.966676358539398e-05,,,,2,,,0.0005657125693916882,,PRUNED
585,585,33.333333333333336,2025-05-24 23:59:31.873950,2025-05-24 23:59:38.273483,0 days 00:00:06.399533,AdamW,0.11496087543807536,,,8.616654344266558e-05,,,,0,,,0.0023944411187785323,,PRUNED
586,586,41.666666666666664,2025-05-24 23:59:38.308797,2025-05-24 23:59:44.567631,0 days 00:00:06.258834,AdamW,0.07838606273850819,,,5.266321520187156e-05,,,,1,,,0.0018610381951672122,,PRUNED
587,587,20.833333333333332,2025-05-24 23:59:44.602524,2025-05-24 23:59:50.780521,0 days 00:00:06.177997,Adadelta,0.01652381712823135,0.016493473810973814,,,,,,2,24.816587964729223,,,,PRUNED
588,588,37.5,2025-05-24 23:59:50.814251,2025-05-24 23:59:57.076479,0 days 00:00:06.262228,AdamW,0.10055102757417839,,,4.1071403481618844e-05,,,,1,,,0.0014290663926713868,,PRUNED
589,589,35.416666666666664,2025-05-24 23:59:57.111041,2025-05-25 00:00:03.674402,0 days 00:00:06.563361,AdamW,0.17126531043911683,,,0.00010279577144787849,,,,0,,,0.0021376066601357505,,PRUNED
590,590,39.583333333333336,2025-05-25 00:00:03.710377,2025-05-25 00:00:09.879049,0 days 00:00:06.168672,AdamW,0.040310241710594635,,,3.170991742382597e-05,,,,1,,,0.0016488403156745743,,PRUNED
591,591,33.333333333333336,2025-05-25 00:00:09.915582,2025-05-25 00:00:16.024048,0 days 00:00:06.108466,AdamW,0.06550386856284691,,,0.00014470929203201294,,,,4,,,0.001298188906906176,,PRUNED
592,592,22.916666666666668,2025-05-25 00:00:16.059324,2025-05-25 00:00:21.881825,0 days 00:00:05.822501,SGD,0.14776898336263491,,,,0.009320984935416794,79.64188236745245,True,8,,,,0.0741512373913877,PRUNED
593,593,43.75,2025-05-25 00:00:21.913190,2025-05-25 00:00:28.308626,0 days 00:00:06.395436,AdamW,0.027553964283273214,,,6.314375980697675e-05,,,,2,,,0.0010805313437741576,,PRUNED
594,594,35.416666666666664,2025-05-25 00:00:28.342200,2025-05-25 00:00:34.541634,0 days 00:00:06.199434,AdamW,0.04936813563805677,,,1.200477311303941e-05,,,,1,,,0.0017992926517520185,,PRUNED
595,595,58.333333333333336,2025-05-25 00:00:34.576460,2025-05-25 00:00:44.556615,0 days 00:00:09.980155,AdamW,0.13566811516028357,,,4.980357079977557e-05,,,,2,,,0.001943571697317495,,PRUNED
596,596,33.333333333333336,2025-05-25 00:00:44.590538,2025-05-25 00:00:51.555146,0 days 00:00:06.964608,AdamW,0.06093264360501984,,,8.159692330857179e-05,,,,1,,,0.0022955174346025956,,PRUNED
597,597,33.333333333333336,2025-05-25 00:00:51.596574,2025-05-25 00:00:58.804046,0 days 00:00:07.207472,AdamW,0.12435046107058402,,,0.0037095503158105984,,,,2,,,0.0015300855138601372,,PRUNED
598,598,41.666666666666664,2025-05-25 00:00:58.854607,2025-05-25 00:01:07.634667,0 days 00:00:08.780060,AdamW,0.009913224758634237,,,1.784959088992109e-05,,,,1,,,0.00266737135657902,,PRUNED
599,599,64.58333333333333,2025-05-25 00:01:07.669209,2025-05-25 00:01:20.672699,0 days 00:00:13.003490,AdamW,0.033563837775476994,,,3.954880928752757e-05,,,,2,,,0.001731001800526168,,COMPLETE
600,600,37.5,2025-05-25 00:01:20.713637,2025-05-25 00:01:28.216373,0 days 00:00:07.502736,AdamW,0.047301522863457166,,,5.750286816154606e-05,,,,0,,,0.003219395400569872,,PRUNED
601,601,33.333333333333336,2025-05-25 00:01:28.267388,2025-05-25 00:01:37.568434,0 days 00:00:09.301046,Adam,0.02384725991193779,,0.01900615632369197,,,,,2,,38.17514881991841,,,PRUNED
602,602,33.333333333333336,2025-05-25 00:01:37.607404,2025-05-25 00:01:45.183694,0 days 00:00:07.576290,AdamW,0.08016374063069741,,,0.0001208093540395869,,,,1,,,0.0021209676244912435,,PRUNED
603,603,31.25,2025-05-25 00:01:45.229613,2025-05-25 00:01:51.723786,0 days 00:00:06.494173,AdamW,0.15701072028538696,,,0.0018685423404587586,,,,6,,,0.001935621560238018,,PRUNED
604,604,33.333333333333336,2025-05-25 00:01:51.755764,2025-05-25 00:01:59.164589,0 days 00:00:07.408825,AdamW,0.14092061589480778,,,7.653015068210392e-05,,,,1,,,0.0012703219065162683,,PRUNED
605,605,37.5,2025-05-25 00:01:59.215262,2025-05-25 00:02:07.290168,0 days 00:00:08.074906,AdamW,0.11047095968325689,,,4.545932172928471e-05,,,,2,,,0.0015987153872904834,,PRUNED
606,606,35.416666666666664,2025-05-25 00:02:07.324132,2025-05-25 00:02:13.689074,0 days 00:00:06.364942,AdamW,0.03666912519907458,,,9.55243561634933e-05,,,,0,,,0.0014575467249384395,,PRUNED
607,607,35.416666666666664,2025-05-25 00:02:13.723748,2025-05-25 00:02:20.342451,0 days 00:00:06.618703,AdamW,0.0707037474124858,,,6.673979694813018e-05,,,,1,,,0.0008243549469965119,,PRUNED
608,608,31.25,2025-05-25 00:02:20.564923,2025-05-25 00:02:27.854754,0 days 00:00:07.289831,AdamW,0.05504942062601801,,,3.440760338330371e-05,,,,3,,,0.0007173418564992593,,PRUNED
609,609,33.333333333333336,2025-05-25 00:02:27.905607,2025-05-25 00:02:37.254597,0 days 00:00:09.348990,AdamW,0.12409171650086957,,,0.0306596614348069,,,,1,,,0.0017907892511285848,,PRUNED
610,610,33.333333333333336,2025-05-25 00:02:37.284463,2025-05-25 00:02:43.736925,0 days 00:00:06.452462,AdamW,0.02046792580838455,,,2.3776677503101883e-05,,,,1,,,0.0021795869233156946,,PRUNED
611,611,77.08333333333333,2025-05-25 00:02:43.772212,2025-05-25 00:02:58.046804,0 days 00:00:14.274592,AdamW,0.042572339168866824,,,5.459179463985264e-05,,,,2,,,0.0024270011365179257,,COMPLETE
612,612,37.5,2025-05-25 00:02:58.106749,2025-05-25 00:03:07.169208,0 days 00:00:09.062459,AdamW,0.036298791886049744,,,0.0003584141783828332,,,,2,,,0.0024608358345133566,,PRUNED
613,613,41.666666666666664,2025-05-25 00:03:07.211105,2025-05-25 00:03:16.258503,0 days 00:00:09.047398,AdamW,0.04448417979075069,,,5.826179169788e-05,,,,2,,,0.0026070016272275475,,PRUNED
614,614,33.333333333333336,2025-05-25 00:03:16.298833,2025-05-25 00:03:24.007933,0 days 00:00:07.709100,AdamW,0.056582254031881773,,,7.340604550660271e-05,,,,2,,,0.0002987128438323407,,PRUNED
615,615,33.333333333333336,2025-05-25 00:03:24.042753,2025-05-25 00:03:33.383542,0 days 00:00:09.340789,Adadelta,0.04124134908770452,1.2013754424138063,,,,,,2,74.87097473488438,,,,PRUNED
616,616,31.25,2025-05-25 00:03:33.429170,2025-05-25 00:03:40.044923,0 days 00:00:06.615753,AdamW,0.04845422503498978,,,5.602232577578905e-05,,,,2,,,0.002868084072869909,,PRUNED
617,617,,2025-05-25 00:03:40.079388,2025-05-25 00:03:45.845272,0 days 00:00:05.765884,SGD,0.007685781768491346,,,,7.758207869430738e-05,44.77234210838924,False,2,,,,5.286728281004939,PRUNED
618,618,33.333333333333336,2025-05-25 00:03:45.885962,2025-05-25 00:03:53.417688,0 days 00:00:07.531726,AdamW,0.03151015805646555,,,4.487890406376972e-05,,,,2,,,0.002448363820254267,,PRUNED
619,619,33.333333333333336,2025-05-25 00:03:53.455383,2025-05-25 00:04:03.030080,0 days 00:00:09.574697,AdamW,0.05957348505996307,,,6.757369817989472e-05,,,,2,,,0.002343878991410316,,PRUNED
620,620,33.333333333333336,2025-05-25 00:04:03.076844,2025-05-25 00:04:10.606592,0 days 00:00:07.529748,AdamW,0.02504590669247997,,,9.095154185677279e-05,,,,2,,,0.0028399793194945518,,PRUNED
621,621,43.75,2025-05-25 00:04:10.641620,2025-05-25 00:04:17.583238,0 days 00:00:06.941618,AdamW,0.01520562614539758,,,5.158482268143052e-05,,,,2,,,0.00023364477789885362,,PRUNED
622,622,33.333333333333336,2025-05-25 00:04:17.621941,2025-05-25 00:04:24.147882,0 days 00:00:06.525941,AdamW,0.06698692720818233,,,0.00011743207549933046,,,,2,,,0.002072881402435709,,PRUNED
623,623,33.333333333333336,2025-05-25 00:04:24.182153,2025-05-25 00:04:31.256354,0 days 00:00:07.074201,AdamW,0.04545204696328807,,,0.0005450469402102217,,,,2,,,0.00014186243322129836,,PRUNED
624,624,41.666666666666664,2025-05-25 00:04:31.289345,2025-05-25 00:04:38.581202,0 days 00:00:07.291857,AdamW,0.030752370101225862,,,7.668434280825541e-05,,,,0,,,0.0019337424014730837,,PRUNED
625,625,39.583333333333336,2025-05-25 00:04:38.626426,2025-05-25 00:04:46.096201,0 days 00:00:07.469775,AdamW,0.054386174379248524,,,0.0001654868073150232,,,,1,,,0.0021944121087874406,,PRUNED
626,626,35.416666666666664,2025-05-25 00:04:46.131011,2025-05-25 00:04:53.043492,0 days 00:00:06.912481,Adam,0.08635978415006045,,9.468610822178553e-05,,,,,1,,0.7873307409616623,,,PRUNED
627,627,33.333333333333336,2025-05-25 00:04:53.079994,2025-05-25 00:05:01.174269,0 days 00:00:08.094275,AdamW,0.04566767013572541,,,5.7535309645655895e-05,,,,3,,,0.0017097557378452782,,PRUNED
