,number,value,datetime_start,datetime_complete,duration,params_algorithm,params_dropout_rate,params_lr_Adadelta,params_lr_Adam,params_lr_AdamW,params_lr_SGD,params_momentum_SGD,params_nesterov_SGD,params_suggested_freeze,params_weight_decay_Adadelta,params_weight_decay_Adam,params_weight_decay_AdamW,params_weight_decay_SGD,state
112,112,35.416666666666664,2025-05-26 01:08:55.234370,2025-05-26 01:09:01.429251,0 days 00:00:06.194881,AdamW,0.0985384939814779,,,0.053435958194806156,,,,21,,,0.00010156867332680233,,PRUNED
113,113,37.5,2025-05-26 01:09:01.461871,2025-05-26 01:09:10.849557,0 days 00:00:09.387686,AdamW,9.537225593600008e-05,,,0.0037194769423647177,,,,31,,,0.00023407995868163746,,PRUNED
114,114,35.416666666666664,2025-05-26 01:09:10.882927,2025-05-26 01:09:16.999984,0 days 00:00:06.117057,AdamW,0.07342324211696855,,,0.04329124562598827,,,,30,,,0.00039893100772248475,,PRUNED
115,115,39.583333333333336,2025-05-26 01:09:17.033439,2025-05-26 01:09:26.316544,0 days 00:00:09.283105,AdamW,0.04342121415421219,,,0.0012611480066671366,,,,18,,,0.0004960141816771059,,PRUNED
116,116,33.333333333333336,2025-05-26 01:09:26.351372,2025-05-26 01:09:32.563569,0 days 00:00:06.212197,Adam,0.270832015772104,,1.2601668865667343e-05,,,,,31,,0.16132609901209718,,,PRUNED
117,117,27.083333333333332,2025-05-26 01:09:32.596035,2025-05-26 01:09:36.679048,0 days 00:00:04.083013,AdamW,0.060639169841912643,,,1.313614500200884e-05,,,,28,,,0.00018445164373438662,,PRUNED
118,118,33.333333333333336,2025-05-26 01:09:36.714152,2025-05-26 01:09:42.806076,0 days 00:00:06.091924,AdamW,0.016161052516437388,,,0.016567780527803406,,,,30,,,0.007523848061330787,,PRUNED
119,119,37.5,2025-05-26 01:09:42.840092,2025-05-26 01:09:52.224067,0 days 00:00:09.383975,AdamW,0.026650895837415103,,,0.009119552625520602,,,,14,,,0.00021318794340425708,,PRUNED
120,120,41.666666666666664,2025-05-26 01:09:52.253168,2025-05-26 01:10:01.781706,0 days 00:00:09.528538,AdamW,0.10512824424412519,,,0.09964885678137535,,,,29,,,0.0011427114720294407,,PRUNED
121,121,33.333333333333336,2025-05-26 01:10:01.814471,2025-05-26 01:10:08.068106,0 days 00:00:06.253635,AdamW,0.22075376588708795,,,0.014025701347543214,,,,27,,,0.00029399607144768846,,PRUNED
122,122,33.333333333333336,2025-05-26 01:10:08.101172,2025-05-26 01:10:14.332264,0 days 00:00:06.231092,AdamW,0.23430271749534384,,,0.019656269090292725,,,,29,,,0.0002875353045341991,,PRUNED
123,123,33.333333333333336,2025-05-26 01:10:14.365428,2025-05-26 01:10:20.814321,0 days 00:00:06.448893,AdamW,0.2089069786693018,,,0.0072037598550487095,,,,31,,,0.0003488221467977805,,PRUNED
124,124,37.5,2025-05-26 01:10:20.845344,2025-05-26 01:10:26.784783,0 days 00:00:05.939439,AdamW,0.2503292535250151,,,0.012849597399875484,,,,30,,,0.0052078748123125,,PRUNED
125,125,33.333333333333336,2025-05-26 01:10:26.820708,2025-05-26 01:10:33.537556,0 days 00:00:06.716848,AdamW,0.08540177952006447,,,0.027457273691194706,,,,24,,,0.0003201316726871432,,PRUNED
126,126,33.333333333333336,2025-05-26 01:10:33.574627,2025-05-26 01:10:39.661196,0 days 00:00:06.086569,AdamW,0.21275873777249718,,,0.00010879413189354681,,,,27,,,0.000259878277621773,,PRUNED
127,127,33.333333333333336,2025-05-26 01:10:39.695257,2025-05-26 01:10:46.397172,0 days 00:00:06.701915,Adadelta,0.19604837242749448,0.047617818108214104,,,,,,28,97.95904824407508,,,,PRUNED
128,128,33.333333333333336,2025-05-26 01:10:46.430613,2025-05-26 01:10:51.957216,0 days 00:00:05.526603,SGD,0.17604062020406333,,,,7.5233405534812e-05,75.68424324787505,True,31,,,,9.235321370101241,PRUNED
129,129,37.5,2025-05-26 01:10:51.991060,2025-05-26 01:10:58.525922,0 days 00:00:06.534862,AdamW,0.14632175656415106,,,0.004953721038988493,,,,30,,,0.00016101832772021777,,PRUNED
130,130,33.333333333333336,2025-05-26 01:10:58.559450,2025-05-26 01:11:08.282487,0 days 00:00:09.723037,AdamW,0.26255146189140083,,,0.0018775078166148665,,,,29,,,0.0031557960297380855,,PRUNED
131,131,39.583333333333336,2025-05-26 01:11:08.317173,2025-05-26 01:11:18.147322,0 days 00:00:09.830149,AdamW,0.011025130705743326,,,0.034770244033737706,,,,30,,,0.00012294229333433877,,COMPLETE
132,132,35.416666666666664,2025-05-26 01:11:18.195811,2025-05-26 01:11:27.994751,0 days 00:00:09.798940,AdamW,0.0052516455399021136,,,0.015042460625024312,,,,30,,,0.00013717694302417503,,PRUNED
133,133,31.25,2025-05-26 01:11:28.027372,2025-05-26 01:11:32.137796,0 days 00:00:04.110424,AdamW,0.016998421391965113,,,0.020083955364433886,,,,31,,,0.00010968503947756365,,PRUNED
134,134,39.583333333333336,2025-05-26 01:11:32.174944,2025-05-26 01:11:41.949196,0 days 00:00:09.774252,AdamW,0.05381471805612057,,,0.010026594801559001,,,,30,,,0.009675544205218942,,PRUNED
135,135,35.416666666666664,2025-05-26 01:11:41.986230,2025-05-26 01:11:48.314586,0 days 00:00:06.328356,AdamW,3.6706336554725993e-05,,,0.0023592565985746535,,,,28,,,0.00011158393947179945,,PRUNED
136,136,33.333333333333336,2025-05-26 01:11:48.348641,2025-05-26 01:11:58.181035,0 days 00:00:09.832394,AdamW,0.22778136585259987,,,0.01803409273079409,,,,29,,,0.0002477587227833856,,PRUNED
137,137,45.833333333333336,2025-05-26 01:11:58.213483,2025-05-26 01:12:08.032464,0 days 00:00:09.818981,AdamW,0.3297272482028664,,,0.0007969025509157184,,,,26,,,0.00020823322123583602,,COMPLETE
138,138,33.333333333333336,2025-05-26 01:12:08.079919,2025-05-26 01:12:14.486054,0 days 00:00:06.406135,Adam,0.028774117837065634,,0.012161590350945196,,,,,31,,0.012082047761872347,,,PRUNED
139,139,29.166666666666668,2025-05-26 01:12:14.519316,2025-05-26 01:12:21.264609,0 days 00:00:06.745293,AdamW,0.16425232442660215,,,0.000309634998034819,,,,30,,,0.001994455090661914,,PRUNED
140,140,39.583333333333336,2025-05-26 01:12:21.298217,2025-05-26 01:12:31.029141,0 days 00:00:09.730924,AdamW,0.13257268999564367,,,0.03180459135093273,,,,22,,,0.0008934244479929514,,PRUNED
141,141,41.666666666666664,2025-05-26 01:12:31.061606,2025-05-26 01:12:40.993376,0 days 00:00:09.931770,AdamW,0.054909001237334235,,,0.025017993066103285,,,,16,,,0.00019577041852947288,,COMPLETE
142,142,35.416666666666664,2025-05-26 01:12:41.044248,2025-05-26 01:12:49.396206,0 days 00:00:08.351958,AdamW,0.09665296599736153,,,0.03126078256018262,,,,13,,,0.0001723848079335343,,PRUNED
143,143,39.583333333333336,2025-05-26 01:12:49.432540,2025-05-26 01:13:01.546794,0 days 00:00:12.114254,AdamW,0.03923371954328023,,,0.001447784309780002,,,,17,,,0.00017556708733472296,,PRUNED
144,144,35.416666666666664,2025-05-26 01:13:01.584210,2025-05-26 01:13:09.814357,0 days 00:00:08.230147,AdamW,0.062293901050473374,,,0.044862511666417575,,,,16,,,0.0001336561804331976,,PRUNED
145,145,45.833333333333336,2025-05-26 01:13:09.850793,2025-05-26 01:13:21.803273,0 days 00:00:11.952480,AdamW,0.18762447773968882,,,0.0032211882805752855,,,,15,,,0.0006782673827168445,,COMPLETE
146,146,35.416666666666664,2025-05-26 01:13:21.855965,2025-05-26 01:13:34.284958,0 days 00:00:12.428993,AdamW,0.0795798660629281,,,0.014254734605704634,,,,19,,,0.00010261912110293037,,PRUNED
147,147,37.5,2025-05-26 01:13:34.322605,2025-05-26 01:13:42.740024,0 days 00:00:08.417419,AdamW,0.025434306426496453,,,0.06036803519766601,,,,29,,,0.00012301799614885525,,PRUNED
148,148,33.333333333333336,2025-05-26 01:13:42.773928,2025-05-26 01:13:53.949393,0 days 00:00:11.175465,AdamW,0.11700745165466184,,,0.028265922643725065,,,,17,,,0.00024074546528166595,,PRUNED
149,149,35.416666666666664,2025-05-26 01:13:53.985353,2025-05-26 01:14:02.495126,0 days 00:00:08.509773,AdamW,0.052539015743716555,,,0.0010850120358254097,,,,31,,,0.0001484634597439798,,PRUNED
150,150,37.5,2025-05-26 01:14:02.530780,2025-05-26 01:14:11.217013,0 days 00:00:08.686233,SGD,0.20077180469408762,,,,0.00917201047280867,22.40307852661373,True,23,,,,65.72011909033759,PRUNED
151,151,33.333333333333336,2025-05-26 01:14:11.256385,2025-05-26 01:14:20.039156,0 days 00:00:08.782771,AdamW,0.21670760973589712,,,0.0006621544993805518,,,,25,,,0.00020747877845514644,,PRUNED
152,152,37.5,2025-05-26 01:14:20.075029,2025-05-26 01:14:28.669018,0 days 00:00:08.593989,AdamW,0.3243001611989333,,,0.0004825359344084015,,,,28,,,0.0002774663652030956,,PRUNED
153,153,35.416666666666664,2025-05-26 01:14:28.704439,2025-05-26 01:14:37.644013,0 days 00:00:08.939574,AdamW,0.42304891497179875,,,0.000819521044229778,,,,15,,,0.0002174738173769177,,PRUNED
154,154,41.666666666666664,2025-05-26 01:14:37.680057,2025-05-26 01:14:50.283784,0 days 00:00:12.603727,AdamW,0.29243461316868097,,,0.022155367023568507,,,,26,,,0.00018165759764539178,,COMPLETE
155,155,33.333333333333336,2025-05-26 01:14:50.336725,2025-05-26 01:14:59.009627,0 days 00:00:08.672902,AdamW,0.3602687756133661,,,0.0077812585021502165,,,,29,,,0.00032753594497360745,,PRUNED
156,156,33.333333333333336,2025-05-26 01:14:59.048219,2025-05-26 01:15:07.739971,0 days 00:00:08.691752,Adadelta,0.23688682858465152,0.9854838258683865,,,,,,27,5.059671637734942,,,,PRUNED
157,157,47.916666666666664,2025-05-26 01:15:07.775744,2025-05-26 01:15:20.365503,0 days 00:00:12.589759,AdamW,0.3101078231763872,,,0.0017233342431852226,,,,30,,,0.0003863111943259487,,COMPLETE
158,158,37.5,2025-05-26 01:15:20.417412,2025-05-26 01:15:32.944665,0 days 00:00:12.527253,AdamW,0.282233287991686,,,0.0016410341437400387,,,,30,,,0.0003908900172399172,,PRUNED
159,159,31.25,2025-05-26 01:15:32.986830,2025-05-26 01:15:41.686087,0 days 00:00:08.699257,AdamW,0.2603783975548431,,,0.002515393535241744,,,,31,,,0.0005376342335481195,,PRUNED
160,160,35.416666666666664,2025-05-26 01:15:41.722222,2025-05-26 01:15:54.402195,0 days 00:00:12.679973,AdamW,0.24844316247961834,,,0.01213029101378462,,,,30,,,0.00042981340836343814,,PRUNED
161,161,37.5,2025-05-26 01:15:54.438606,2025-05-26 01:16:07.003091,0 days 00:00:12.564485,AdamW,0.30016251841623665,,,0.0009384967474697486,,,,31,,,0.0002932330168837976,,COMPLETE
162,162,33.333333333333336,2025-05-26 01:16:07.055041,2025-05-26 01:16:15.699366,0 days 00:00:08.644325,AdamW,0.3714095768502066,,,0.0018844620713837838,,,,30,,,0.00047751065659270566,,PRUNED
163,163,33.333333333333336,2025-05-26 01:16:15.735256,2025-05-26 01:16:24.521312,0 days 00:00:08.786056,AdamW,0.3276503678342355,,,0.01721622707562822,,,,31,,,0.0003641288673010065,,PRUNED
164,164,37.5,2025-05-26 01:16:24.557390,2025-05-26 01:16:33.210217,0 days 00:00:08.652827,AdamW,0.34410935955458954,,,0.0012848546696822964,,,,29,,,0.008419444620873153,,PRUNED
165,165,33.333333333333336,2025-05-26 01:16:33.245819,2025-05-26 01:16:41.968497,0 days 00:00:08.722678,AdamW,0.30887659654025607,,,0.0002890560123595015,,,,26,,,0.00022570492506089124,,PRUNED
166,166,33.333333333333336,2025-05-26 01:16:42.001557,2025-05-26 01:16:50.748604,0 days 00:00:08.747047,AdamW,0.4640097504869922,,,0.07829646755000079,,,,29,,,0.00011359396210340599,,PRUNED
167,167,47.916666666666664,2025-05-26 01:16:50.783821,2025-05-26 01:17:03.358099,0 days 00:00:12.574278,AdamW,0.07296953596935853,,,0.0020585672149043754,,,,30,,,0.00016246102678343149,,COMPLETE
168,168,37.5,2025-05-26 01:17:03.409170,2025-05-26 01:17:15.989267,0 days 00:00:12.580097,AdamW,0.10499447374723192,,,0.0021705812725294595,,,,30,,,0.00016257105030580187,,COMPLETE
169,169,33.333333333333336,2025-05-26 01:17:16.040673,2025-05-26 01:17:24.796538,0 days 00:00:08.755865,Adam,0.07580830042158605,,0.0002708333496818022,,,,,18,,9.606785122608361,,,PRUNED
170,170,31.25,2025-05-26 01:17:24.832283,2025-05-26 01:17:33.714411,0 days 00:00:08.882128,AdamW,0.08604348560086494,,,0.006119338831041177,,,,7,,,0.00010072252329573188,,PRUNED
171,171,45.833333333333336,2025-05-26 01:17:33.756782,2025-05-26 01:17:46.352602,0 days 00:00:12.595820,AdamW,0.07050258798843183,,,0.004246328716404229,,,,31,,,0.00013559030229481225,,COMPLETE
172,172,33.333333333333336,2025-05-26 01:17:46.403523,2025-05-26 01:17:55.047231,0 days 00:00:08.643708,AdamW,0.49859720954766945,,,0.0014938594976430892,,,,29,,,0.00019415615986566762,,PRUNED
173,173,35.416666666666664,2025-05-26 01:17:55.082565,2025-05-26 01:18:03.773717,0 days 00:00:08.691152,AdamW,0.04585782799298786,,,0.00018183237727849476,,,,30,,,0.00025945754426946423,,PRUNED
174,174,31.25,2025-05-26 01:18:03.809183,2025-05-26 01:18:12.505439,0 days 00:00:08.696256,AdamW,0.018595307173972675,,,0.002716566676259594,,,,28,,,0.00015724245293951072,,PRUNED
175,175,31.25,2025-05-26 01:18:12.544036,2025-05-26 01:18:21.304886,0 days 00:00:08.760850,AdamW,0.2690422632440462,,,0.037502169500643445,,,,10,,,0.00020842491184371902,,PRUNED
176,176,33.333333333333336,2025-05-26 01:18:21.340395,2025-05-26 01:18:30.052525,0 days 00:00:08.712130,AdamW,0.09225952963124746,,,0.0017932682011682188,,,,16,,,0.005609947992785031,,PRUNED
177,177,33.333333333333336,2025-05-26 01:18:30.088799,2025-05-26 01:18:38.780392,0 days 00:00:08.691593,AdamW,0.03617267065672879,,,0.0011840540763371264,,,,30,,,0.0007664637065296318,,PRUNED
178,178,33.333333333333336,2025-05-26 01:18:38.816886,2025-05-26 01:18:47.540792,0 days 00:00:08.723906,AdamW,0.009795368558853608,,,0.0235491329632375,,,,31,,,0.00012292069733493038,,PRUNED
179,179,37.5,2025-05-26 01:18:47.630251,2025-05-26 01:19:00.276362,0 days 00:00:12.646111,AdamW,0.0621238993122253,,,0.0034508327533119792,,,,25,,,0.007015575779855781,,COMPLETE
180,180,33.333333333333336,2025-05-26 01:19:00.328289,2025-05-26 01:19:09.024764,0 days 00:00:08.696475,AdamW,0.2075758288073971,,,0.002166449828957419,,,,28,,,0.001333931271558812,,PRUNED
181,181,37.5,2025-05-26 01:19:09.060392,2025-05-26 01:19:21.707388,0 days 00:00:12.646996,AdamW,0.19320701008488111,,,0.0035549239450217564,,,,15,,,0.0007772018935189895,,PRUNED
182,182,35.416666666666664,2025-05-26 01:19:21.743565,2025-05-26 01:19:34.306965,0 days 00:00:12.563400,AdamW,0.18858312177217443,,,0.004843751500455596,,,,14,,,0.0006559293466901233,,PRUNED
183,183,37.5,2025-05-26 01:19:34.342976,2025-05-26 01:19:43.039149,0 days 00:00:08.696173,AdamW,0.17276803294844004,,,0.0027910778781134447,,,,16,,,0.00024157045242485773,,PRUNED
184,184,33.333333333333336,2025-05-26 01:19:43.075387,2025-05-26 01:19:51.894188,0 days 00:00:08.818801,AdamW,0.2233331743896351,,,0.001516943757510319,,,,14,,,0.0006371313133720347,,PRUNED
185,185,35.416666666666664,2025-05-26 01:19:51.930856,2025-05-26 01:20:00.621455,0 days 00:00:08.690599,AdamW,0.15353009439775597,,,0.0029460153127709335,,,,17,,,0.00017860442246475362,,PRUNED
186,186,33.333333333333336,2025-05-26 01:20:00.657857,2025-05-26 01:20:09.378934,0 days 00:00:08.721077,AdamW,0.18153916697152778,,,0.028579520591399198,,,,13,,,0.0003306055199632656,,PRUNED
187,187,33.333333333333336,2025-05-26 01:20:09.415022,2025-05-26 01:20:18.093390,0 days 00:00:08.678368,Adadelta,0.2000375505953368,24.880574673145126,,,,,,30,0.07402285248390507,,,,PRUNED
188,188,33.333333333333336,2025-05-26 01:20:18.129711,2025-05-26 01:20:26.198112,0 days 00:00:08.068401,SGD,0.0004763067591991391,,,,0.0006225079033989977,54.83885456721347,False,31,,,,0.6524149771453136,PRUNED
189,189,33.333333333333336,2025-05-26 01:20:26.241157,2025-05-26 01:20:34.943953,0 days 00:00:08.702796,AdamW,0.3419545172172808,,,0.0018509330145911294,,,,29,,,0.00014250701432979042,,PRUNED
190,190,35.416666666666664,2025-05-26 01:20:34.980518,2025-05-26 01:20:43.714358,0 days 00:00:08.733840,AdamW,0.39826677248107134,,,0.047836867413280776,,,,24,,,0.0009693114892968578,,PRUNED
191,191,35.416666666666664,2025-05-26 01:20:43.750721,2025-05-26 01:20:52.463319,0 days 00:00:08.712598,AdamW,0.07449543383129838,,,0.00409955552341376,,,,31,,,0.00011755497364977487,,PRUNED
192,192,37.5,2025-05-26 01:20:52.500245,2025-05-26 01:21:05.118067,0 days 00:00:12.617822,AdamW,0.06642788575501715,,,0.0054502206705122685,,,,30,,,0.00012804839266006157,,COMPLETE
193,193,43.75,2025-05-26 01:21:05.170490,2025-05-26 01:21:17.745624,0 days 00:00:12.575134,AdamW,0.05656077377112038,,,0.0022739254208168362,,,,15,,,0.00013631352076165872,,COMPLETE
194,194,33.333333333333336,2025-05-26 01:21:17.798951,2025-05-26 01:21:30.391899,0 days 00:00:12.592948,AdamW,0.08109753749364335,,,0.0033949511253136906,,,,31,,,0.0005615862440328781,,COMPLETE
195,195,35.416666666666664,2025-05-26 01:21:30.445313,2025-05-26 01:21:39.146360,0 days 00:00:08.701047,AdamW,0.3811309631585914,,,0.019621697763191004,,,,31,,,0.00010974576192509134,,PRUNED
196,196,37.5,2025-05-26 01:21:39.183081,2025-05-26 01:21:47.922421,0 days 00:00:08.739340,AdamW,0.2320428634218982,,,0.00441203139951381,,,,30,,,0.00016113351590617977,,PRUNED
197,197,33.333333333333336,2025-05-26 01:21:47.958709,2025-05-26 01:21:56.717070,0 days 00:00:08.758361,AdamW,0.09328813243024449,,,0.006843548491982838,,,,30,,,0.0001923625747938154,,PRUNED
198,198,35.416666666666664,2025-05-26 01:21:56.753663,2025-05-26 01:22:05.508737,0 days 00:00:08.755074,AdamW,0.21301306161092112,,,0.009035952314812556,,,,31,,,0.00014484940171112355,,PRUNED
199,199,33.333333333333336,2025-05-26 01:22:05.545278,2025-05-26 01:22:14.145923,0 days 00:00:08.600645,AdamW,0.046239313120542525,,,0.0012895420582438688,,,,29,,,0.00027837771426027073,,PRUNED
200,200,37.5,2025-05-26 01:22:14.182348,2025-05-26 01:22:22.962689,0 days 00:00:08.780341,AdamW,0.023914568748508527,,,0.0238051556541877,,,,30,,,0.00022791848178305813,,PRUNED
201,201,37.5,2025-05-26 01:22:22.999961,2025-05-26 01:22:35.547868,0 days 00:00:12.547907,AdamW,0.4229234147039818,,,0.002361978289767595,,,,15,,,0.00021511591697686373,,COMPLETE
202,202,37.5,2025-05-26 01:22:35.600920,2025-05-26 01:22:48.192768,0 days 00:00:12.591848,AdamW,0.314558320578042,,,0.0017105755472884426,,,,16,,,0.00030228908827946487,,COMPLETE
203,203,35.416666666666664,2025-05-26 01:22:48.246440,2025-05-26 01:22:57.004936,0 days 00:00:08.758496,AdamW,0.06886007883389204,,,0.003996921529716631,,,,31,,,0.00017368381832744866,,PRUNED
204,204,39.583333333333336,2025-05-26 01:22:57.041477,2025-05-26 01:23:09.668140,0 days 00:00:12.626663,AdamW,0.45231506449567316,,,0.016082430539702874,,,,12,,,0.0001042420506055922,,PRUNED
205,205,54.166666666666664,2025-05-26 01:23:09.705474,2025-05-26 01:23:24.767336,0 days 00:00:15.061862,Adam,0.16303217052522984,,8.055761681779336e-05,,,,,0,,0.2698177503941058,,,COMPLETE
206,206,52.083333333333336,2025-05-26 01:23:24.820421,2025-05-26 01:23:39.160991,0 days 00:00:14.340570,Adam,0.18962678101821862,,5.0188350744087814e-05,,,,,5,,0.19721353495997962,,,COMPLETE
207,207,33.333333333333336,2025-05-26 01:23:39.213997,2025-05-26 01:23:46.942287,0 days 00:00:07.728290,SGD,0.16311679778433422,,,,6.765866040187276e-05,83.51958650790891,True,21,,,,0.080911953809789,PRUNED
208,208,31.25,2025-05-26 01:23:46.983091,2025-05-26 01:23:53.542628,0 days 00:00:06.559537,Adadelta,0.19075876471457834,0.07898568698169721,,,,,,1,2.135284504294009,,,,PRUNED
209,209,33.333333333333336,2025-05-26 01:23:53.584553,2025-05-26 01:24:03.326135,0 days 00:00:09.741582,AdamW,0.17900334242420352,,,0.03292640229417224,,,,3,,,0.0010888312022773702,,PRUNED
210,210,43.75,2025-05-26 01:24:03.368813,2025-05-26 01:24:16.412909,0 days 00:00:13.044096,Adam,0.1663901026719214,,5.8491546323735755e-05,,,,,7,,0.2691324036525129,,,COMPLETE
211,211,33.333333333333336,2025-05-26 01:24:16.466397,2025-05-26 01:24:25.189498,0 days 00:00:08.723101,Adam,0.18367930512810568,,5.816545306426863e-05,,,,,10,,0.06251555932592996,,,PRUNED
212,212,29.166666666666668,2025-05-26 01:24:25.226696,2025-05-26 01:24:31.337290,0 days 00:00:06.110594,Adam,0.12419265744537353,,0.00014939694287245718,,,,,31,,0.5265137404280654,,,PRUNED
213,213,35.416666666666664,2025-05-26 01:24:31.376864,2025-05-26 01:24:40.057753,0 days 00:00:08.680889,Adam,0.1994469800296142,,0.001102916823876487,,,,,30,,0.05934843329251584,,,PRUNED
214,214,27.083333333333332,2025-05-26 01:24:40.094591,2025-05-26 01:24:46.431544,0 days 00:00:06.336953,Adam,0.1368999627772473,,2.9376289348704333e-05,,,,,6,,2.726633565965188,,,PRUNED
215,215,37.5,2025-05-26 01:24:46.473001,2025-05-26 01:25:00.833723,0 days 00:00:14.360722,Adam,0.1861451587353349,,0.0003865178872551316,,,,,5,,0.5640350513233544,,,COMPLETE
216,216,60.416666666666664,2025-05-26 01:25:00.886776,2025-05-26 01:25:15.664854,0 days 00:00:14.778078,Adam,0.17061107146055163,,0.00010856049961304548,,,,,2,,0.09845851728535686,,,COMPLETE
217,217,50.0,2025-05-26 01:25:15.717459,2025-05-26 01:25:30.591508,0 days 00:00:14.874049,Adam,0.175362139893232,,0.00010860717234355592,,,,,0,,0.10885756697532413,,,COMPLETE
218,218,50.0,2025-05-26 01:25:30.644380,2025-05-26 01:25:45.488025,0 days 00:00:14.843645,Adam,0.16748896252118659,,8.256735780620419e-05,,,,,0,,0.10135945713507771,,,COMPLETE
219,219,31.25,2025-05-26 01:25:45.541029,2025-05-26 01:25:52.092453,0 days 00:00:06.551424,Adam,0.1560234379229924,,0.00010522719159580171,,,,,0,,0.09918651304882718,,,PRUNED
220,220,50.0,2025-05-26 01:25:52.129055,2025-05-26 01:26:07.009328,0 days 00:00:14.880273,Adam,0.17453635003048895,,2.7576410027612955e-05,,,,,0,,0.029324802556160864,,,COMPLETE
221,221,29.166666666666668,2025-05-26 01:26:07.062538,2025-05-26 01:26:13.591629,0 days 00:00:06.529091,Adam,0.169841460119053,,2.6077514465266803e-05,,,,,0,,0.029802546174708917,,,PRUNED
222,222,37.5,2025-05-26 01:26:13.628351,2025-05-26 01:26:28.524507,0 days 00:00:14.896156,Adam,0.1739453432865823,,7.480153532955692e-05,,,,,1,,0.14313025345138072,,,COMPLETE
223,223,39.583333333333336,2025-05-26 01:26:28.583814,2025-05-26 01:26:38.398560,0 days 00:00:09.814746,Adam,0.16673632862179238,,3.1417769272759e-05,,,,,1,,0.03314221314803581,,,PRUNED
224,224,43.75,2025-05-26 01:26:38.441520,2025-05-26 01:26:53.298816,0 days 00:00:14.857296,Adam,0.14557823885020132,,0.00013282071222657106,,,,,2,,0.33062180609978054,,,COMPLETE
225,225,43.75,2025-05-26 01:26:53.351522,2025-05-26 01:27:08.223039,0 days 00:00:14.871517,Adam,0.1755436967010746,,2.7683184397186867e-05,,,,,0,,0.0959268894099287,,,COMPLETE
226,226,54.166666666666664,2025-05-26 01:27:08.275814,2025-05-26 01:27:23.122381,0 days 00:00:14.846567,Adam,0.15590795243036712,,8.749859900457167e-05,,,,,2,,0.028329233926644187,,,COMPLETE
227,227,50.0,2025-05-26 01:27:23.175895,2025-05-26 01:27:38.041962,0 days 00:00:14.866067,Adam,0.15322020645205187,,8.863226043388273e-05,,,,,1,,0.02775128998120052,,,COMPLETE
228,228,58.333333333333336,2025-05-26 01:27:38.093530,2025-05-26 01:27:52.934866,0 days 00:00:14.841336,Adam,0.16311843436510878,,8.688826496892634e-05,,,,,1,,0.022875736102408444,,,COMPLETE
229,229,58.333333333333336,2025-05-26 01:27:52.987577,2025-05-26 01:28:07.799514,0 days 00:00:14.811937,Adam,0.15226943547326424,,8.723997992103793e-05,,,,,2,,0.02513246277313279,,,COMPLETE
230,230,52.083333333333336,2025-05-26 01:28:07.851900,2025-05-26 01:28:22.684171,0 days 00:00:14.832271,Adam,0.15238234948086127,,9.319541028960263e-05,,,,,2,,0.023915450551197655,,,COMPLETE
231,231,68.75,2025-05-26 01:28:22.736902,2025-05-26 01:28:37.438005,0 days 00:00:14.701103,Adam,0.153835847880477,,9.290646425502571e-05,,,,,2,,0.02415692685079237,,,COMPLETE
232,232,45.833333333333336,2025-05-26 01:28:37.490468,2025-05-26 01:28:52.278865,0 days 00:00:14.788397,Adam,0.1515858257578374,,8.590291805730729e-05,,,,,2,,0.024098531105514846,,,COMPLETE
233,233,43.75,2025-05-26 01:28:52.331554,2025-05-26 01:29:07.126101,0 days 00:00:14.794547,Adam,0.1574613530457765,,0.00010323710984207821,,,,,1,,0.023793176841091123,,,COMPLETE
234,234,37.5,2025-05-26 01:29:07.178979,2025-05-26 01:29:16.926389,0 days 00:00:09.747410,Adam,0.14858700698135063,,4.8843894395715773e-05,,,,,3,,0.039444464438790156,,,PRUNED
235,235,50.0,2025-05-26 01:29:16.962037,2025-05-26 01:29:31.820275,0 days 00:00:14.858238,Adam,0.16423345223867108,,6.215883196768344e-05,,,,,1,,0.01801295471873477,,,COMPLETE
236,236,54.166666666666664,2025-05-26 01:29:31.871991,2025-05-26 01:29:46.645717,0 days 00:00:14.773726,Adam,0.14096505961054165,,5.750824065009572e-05,,,,,2,,0.019167235881102543,,,COMPLETE
237,237,47.916666666666664,2025-05-26 01:29:46.699068,2025-05-26 01:30:01.518228,0 days 00:00:14.819160,Adam,0.138326280712992,,6.299210871017909e-05,,,,,2,,0.020457146149456026,,,COMPLETE
238,238,62.5,2025-05-26 01:30:01.602244,2025-05-26 01:30:16.386859,0 days 00:00:14.784615,Adam,0.14135591914302026,,6.565141419568193e-05,,,,,2,,0.017763393438293716,,,COMPLETE
