,number,value,datetime_start,datetime_complete,duration,params_algorithm,params_dropout_rate,params_lr_Adadelta,params_lr_Adam,params_lr_AdamW,params_lr_SGD,params_momentum_SGD,params_nesterov_SGD,params_suggested_freeze,params_weight_decay_Adadelta,params_weight_decay_Adam,params_weight_decay_AdamW,params_weight_decay_SGD,state
374,374,33.333333333333336,2025-05-25 10:46:47.095275,2025-05-25 10:46:53.133958,0 days 00:00:06.038683,Adam,0.20512829287645748,,5.368876830121682e-05,,,,,9,,0.05776633937125546,,,PRUNED
375,375,33.333333333333336,2025-05-25 10:46:53.173424,2025-05-25 10:46:59.191277,0 days 00:00:06.017853,Adam,0.1276599086368395,,0.0007713957362695152,,,,,11,,0.3841148257258807,,,PRUNED
376,376,37.5,2025-05-25 10:46:59.230330,2025-05-25 10:47:05.237385,0 days 00:00:06.007055,Adam,0.0003273033794334852,,0.00027703455776961983,,,,,10,,0.026011988165193872,,,PRUNED
377,377,37.5,2025-05-25 10:47:05.276927,2025-05-25 10:47:11.309075,0 days 00:00:06.032148,Adam,0.02273443790301036,,6.927614996317211e-05,,,,,10,,0.10138575358499459,,,PRUNED
378,378,39.583333333333336,2025-05-25 10:47:11.346256,2025-05-25 10:47:17.328154,0 days 00:00:05.981898,Adam,0.040488978890926966,,0.00014853763394026377,,,,,11,,1.456085792683718,,,PRUNED
379,379,37.5,2025-05-25 10:47:17.365842,2025-05-25 10:47:23.466279,0 days 00:00:06.100437,AdamW,0.2779333246631275,,,3.913247952334183e-05,,,,8,,,0.0031515125941720514,,PRUNED
380,380,35.416666666666664,2025-05-25 10:47:23.505041,2025-05-25 10:47:29.513239,0 days 00:00:06.008198,AdamW,0.022358061738721825,,,3.0256848086126835e-05,,,,0,,,0.0015133874944631251,,PRUNED
381,381,33.333333333333336,2025-05-25 10:47:29.553529,2025-05-25 10:47:35.593829,0 days 00:00:06.040300,Adadelta,0.16340015952508197,43.267040424292475,,,,,,9,3.502835636933517,,,,PRUNED
382,382,35.416666666666664,2025-05-25 10:47:35.631675,2025-05-25 10:47:41.644874,0 days 00:00:06.013199,AdamW,0.01176120317606183,,,2.3002098576519422e-05,,,,12,,,0.002684316850683134,,PRUNED
383,383,29.166666666666668,2025-05-25 10:47:41.683406,2025-05-25 10:47:47.804318,0 days 00:00:06.120912,AdamW,0.07601804309137529,,,1.3180103612829443e-05,,,,1,,,0.00022161480065953316,,PRUNED
384,384,43.75,2025-05-25 10:47:47.844583,2025-05-25 10:47:53.913842,0 days 00:00:06.069259,AdamW,0.0340421118374597,,,1.8190884153527146e-05,,,,0,,,0.0008970740054980912,,PRUNED
385,385,35.416666666666664,2025-05-25 10:47:53.952437,2025-05-25 10:47:59.940221,0 days 00:00:05.987784,Adam,0.010498086725670371,,2.2235775670408085e-05,,,,,10,,0.19175546712163422,,,PRUNED
386,386,43.75,2025-05-25 10:47:59.979486,2025-05-25 10:48:06.051882,0 days 00:00:06.072396,AdamW,0.24293555509151382,,,2.5123373786675958e-05,,,,8,,,0.0018518033338530422,,PRUNED
387,387,,2025-05-25 10:48:06.092168,2025-05-25 10:48:11.484651,0 days 00:00:05.392483,SGD,0.10885577388391704,,,,0.00028384142803431297,17.659607835800095,True,3,,,,1.1447416391535743,PRUNED
388,388,39.583333333333336,2025-05-25 10:48:11.521447,2025-05-25 10:48:17.539117,0 days 00:00:06.017670,AdamW,4.8333096515378385e-05,,,2.0113750764493436e-05,,,,9,,,0.002363676672933432,,PRUNED
389,389,35.416666666666664,2025-05-25 10:48:17.578278,2025-05-25 10:48:23.675541,0 days 00:00:06.097263,AdamW,0.06557784350578554,,,1.4960067937023643e-05,,,,0,,,0.002166460987078825,,PRUNED
390,390,33.333333333333336,2025-05-25 10:48:23.714119,2025-05-25 10:48:29.760988,0 days 00:00:06.046869,AdamW,0.2930032853415109,,,2.94234547042323e-05,,,,12,,,0.0019894984768550257,,PRUNED
391,391,35.416666666666664,2025-05-25 10:48:29.800581,2025-05-25 10:48:35.802108,0 days 00:00:06.001527,AdamW,0.2712278220953425,,,4.468109983499742e-05,,,,7,,,0.007225102789485169,,PRUNED
392,392,31.25,2025-05-25 10:48:35.841086,2025-05-25 10:48:41.829814,0 days 00:00:05.988728,AdamW,0.2567811092125662,,,1.116139793742622e-05,,,,11,,,0.009187195012662708,,PRUNED
393,393,54.166666666666664,2025-05-25 10:48:41.867834,2025-05-25 10:48:53.207496,0 days 00:00:11.339662,AdamW,0.28550064975965994,,,1.5794988325466705e-05,,,,1,,,0.005951393944882713,,COMPLETE
394,394,33.333333333333336,2025-05-25 10:48:53.263606,2025-05-25 10:48:59.300831,0 days 00:00:06.037225,Adam,0.3016842445823692,,0.007000182626410537,,,,,1,,7.665091867953369,,,PRUNED
395,395,33.333333333333336,2025-05-25 10:48:59.340569,2025-05-25 10:49:05.339100,0 days 00:00:05.998531,AdamW,0.28644907128017827,,,1.2407589927960753e-05,,,,6,,,0.004993925107244632,,PRUNED
396,396,35.416666666666664,2025-05-25 10:49:05.378646,2025-05-25 10:49:11.425451,0 days 00:00:06.046805,AdamW,0.287694629123165,,,1.5803465054598266e-05,,,,4,,,0.005953223203096993,,PRUNED
397,397,39.583333333333336,2025-05-25 10:49:11.464692,2025-05-25 10:49:17.493271,0 days 00:00:06.028579,AdamW,0.016537308809728327,,,1.799106785616712e-05,,,,8,,,0.006291188710521875,,PRUNED
398,398,37.5,2025-05-25 10:49:17.532672,2025-05-25 10:49:23.599168,0 days 00:00:06.066496,AdamW,0.3115072846150976,,,1.3144576742550514e-05,,,,0,,,0.005508179568395667,,PRUNED
399,399,35.416666666666664,2025-05-25 10:49:23.636595,2025-05-25 10:49:29.672760,0 days 00:00:06.036165,AdamW,0.33395156854387165,,,1.5470794623324412e-05,,,,2,,,0.00829052022644931,,PRUNED
400,400,45.833333333333336,2025-05-25 10:49:29.712647,2025-05-25 10:49:38.814354,0 days 00:00:09.101707,AdamW,0.2987752586529776,,,0.0005592009029459123,,,,11,,,0.0068811122344053155,,PRUNED
401,401,33.333333333333336,2025-05-25 10:49:38.852067,2025-05-25 10:49:44.866142,0 days 00:00:06.014075,Adam,0.05139568091167386,,0.08952297930436832,,,,,0,,4.1286771610498745,,,PRUNED
402,402,35.416666666666664,2025-05-25 10:49:44.905174,2025-05-25 10:49:50.912434,0 days 00:00:06.007260,AdamW,0.28157860482617963,,,2.038893667074197e-05,,,,1,,,0.004213221824110613,,PRUNED
403,403,37.5,2025-05-25 10:49:50.949924,2025-05-25 10:49:57.043377,0 days 00:00:06.093453,AdamW,0.09764057442568608,,,2.245858035161241e-05,,,,4,,,0.005622556511070592,,PRUNED
404,404,35.416666666666664,2025-05-25 10:49:57.083063,2025-05-25 10:50:03.093272,0 days 00:00:06.010209,AdamW,0.27259145560808995,,,1.0471514246671356e-05,,,,6,,,0.004749169862194403,,PRUNED
405,405,43.75,2025-05-25 10:50:03.136476,2025-05-25 10:50:09.177121,0 days 00:00:06.040645,AdamW,0.3428134536023754,,,1.7563428282585612e-05,,,,3,,,0.0007194718689422449,,PRUNED
406,406,31.25,2025-05-25 10:50:09.216537,2025-05-25 10:50:15.243119,0 days 00:00:06.026582,AdamW,0.029918801211718818,,,3.88102353455955e-05,,,,7,,,0.0027751312862873555,,PRUNED
407,407,33.333333333333336,2025-05-25 10:50:15.283615,2025-05-25 10:50:21.303066,0 days 00:00:06.019451,Adadelta,0.013128633012005564,0.010027888373106551,,,,,,2,3.5315679614404147,,,,PRUNED
408,408,41.666666666666664,2025-05-25 10:50:21.343388,2025-05-25 10:50:27.446743,0 days 00:00:06.103355,AdamW,0.22176653019546552,,,2.6496530465907645e-05,,,,0,,,0.0012202204738799302,,PRUNED
409,409,35.416666666666664,2025-05-25 10:50:27.488524,2025-05-25 10:50:33.520107,0 days 00:00:06.031583,Adam,0.3211515662121547,,4.21418481864247e-05,,,,,1,,0.04421339023747559,,,PRUNED
410,410,37.5,2025-05-25 10:50:33.560356,2025-05-25 10:50:39.591149,0 days 00:00:06.030793,AdamW,0.29618712042617246,,,1.3452474085583902e-05,,,,6,,,0.006514829060863068,,PRUNED
411,411,33.333333333333336,2025-05-25 10:50:39.631591,2025-05-25 10:50:45.437635,0 days 00:00:05.806044,AdamW,0.28229107846349766,,,5.951001212747832e-05,,,,1,,,0.002510340689554648,,PRUNED
412,412,35.416666666666664,2025-05-25 10:50:45.475004,2025-05-25 10:50:49.306237,0 days 00:00:03.831233,AdamW,0.2692350732249776,,,1.0004177437346747e-05,,,,10,,,0.0010569143388440012,,PRUNED
413,413,43.75,2025-05-25 10:50:49.334421,2025-05-25 10:50:51.592808,0 days 00:00:02.258387,AdamW,0.08352361059652033,,,1.5103014408165595e-05,,,,9,,,0.009929162767218554,,PRUNED
414,414,35.416666666666664,2025-05-25 10:50:51.622005,2025-05-25 10:50:57.620785,0 days 00:00:05.998780,AdamW,0.04078248763816741,,,3.425413130200187e-05,,,,6,,,0.0029955134745686465,,PRUNED
415,415,,2025-05-25 10:50:57.658968,2025-05-25 10:51:02.965457,0 days 00:00:05.306489,SGD,0.00023916174709609668,,,,0.01083430157317263,60.52704299679841,False,7,,,,0.49219337949498115,PRUNED
416,416,41.666666666666664,2025-05-25 10:51:03.003412,2025-05-25 10:51:09.096829,0 days 00:00:06.093417,Adam,0.01935053390016224,,0.00022389551764646947,,,,,11,,0.016498647183403266,,,PRUNED
417,417,35.416666666666664,2025-05-25 10:51:09.135783,2025-05-25 10:51:13.622833,0 days 00:00:04.487050,AdamW,0.3574698601755698,,,4.9940185999807386e-05,,,,10,,,0.004655919832177655,,PRUNED
418,418,41.666666666666664,2025-05-25 10:51:13.660323,2025-05-25 10:51:16.091794,0 days 00:00:02.431471,AdamW,0.19244068858200722,,,1.8362640568886896e-05,,,,0,,,0.008228088936246832,,PRUNED
419,419,33.333333333333336,2025-05-25 10:51:16.120151,2025-05-25 10:51:19.847085,0 days 00:00:03.726934,AdamW,0.06281314582592766,,,2.2497029587314422e-05,,,,4,,,0.0016921840540667283,,PRUNED
420,420,27.083333333333332,2025-05-25 10:51:19.874997,2025-05-25 10:51:24.910522,0 days 00:00:05.035525,AdamW,0.23119427668963521,,,1.2455697645335004e-05,,,,1,,,0.005218923448825268,,PRUNED
421,421,33.333333333333336,2025-05-25 10:51:24.950102,2025-05-25 10:51:31.033283,0 days 00:00:06.083181,AdamW,0.26248846161283446,,,7.418089519517092e-05,,,,9,,,0.002236463373682233,,PRUNED
422,422,39.583333333333336,2025-05-25 10:51:31.072587,2025-05-25 10:51:37.116278,0 days 00:00:06.043691,AdamW,0.013232501741393475,,,2.9005722537266977e-05,,,,0,,,0.0074118635017473905,,PRUNED
423,423,33.333333333333336,2025-05-25 10:51:37.155555,2025-05-25 10:51:43.159641,0 days 00:00:06.004086,Adam,0.2894172862847911,,0.00010150919691991643,,,,,4,,0.8023251427596444,,,PRUNED
424,424,35.416666666666664,2025-05-25 10:51:43.199183,2025-05-25 10:51:49.263587,0 days 00:00:06.064404,AdamW,0.11903868618485684,,,1.593357285013195e-05,,,,3,,,0.001843285274355497,,PRUNED
425,425,41.666666666666664,2025-05-25 10:51:49.301801,2025-05-25 10:51:57.560344,0 days 00:00:08.258543,AdamW,0.30425988884574084,,,2.0491315152612273e-05,,,,6,,,0.0005696832749667077,,PRUNED
426,426,37.5,2025-05-25 10:51:57.599050,2025-05-25 10:52:03.685800,0 days 00:00:06.086750,AdamW,0.031155782665666945,,,1.219387100995624e-05,,,,2,,,0.0008408506475006074,,PRUNED
427,427,35.416666666666664,2025-05-25 10:52:03.726435,2025-05-25 10:52:09.745626,0 days 00:00:06.019191,AdamW,0.3297993781973821,,,3.9278346985324803e-05,,,,8,,,0.0036544301126413253,,PRUNED
428,428,41.666666666666664,2025-05-25 10:52:09.785545,2025-05-25 10:52:15.789871,0 days 00:00:06.004326,AdamW,0.31391377589172154,,,2.3182090561862682e-05,,,,11,,,0.0006680261741743037,,PRUNED
429,429,33.333333333333336,2025-05-25 10:52:15.828186,2025-05-25 10:52:21.970221,0 days 00:00:06.142035,Adam,0.00916658867797663,,0.042063535351073385,,,,,0,,0.08554005029851358,,,PRUNED
430,430,37.5,2025-05-25 10:52:22.010405,2025-05-25 10:52:28.112994,0 days 00:00:06.102589,AdamW,0.1463056492045131,,,1.4952415358697556e-05,,,,4,,,0.0033157851563655164,,PRUNED
431,431,33.333333333333336,2025-05-25 10:52:28.150597,2025-05-25 10:52:34.161496,0 days 00:00:06.010899,Adadelta,0.24931521770520704,7.945431620862739,,,,,,7,0.032110221887675205,,,,PRUNED
432,432,33.333333333333336,2025-05-25 10:52:34.199614,2025-05-25 10:52:40.486482,0 days 00:00:06.286868,AdamW,0.27816985356384666,,,1.8882654568604875e-05,,,,0,,,0.00884432760374358,,PRUNED
433,433,37.5,2025-05-25 10:52:40.528045,2025-05-25 10:52:46.577516,0 days 00:00:06.049471,AdamW,0.021807950789637792,,,2.688402257817916e-05,,,,5,,,0.0020981371153736407,,PRUNED
434,434,35.416666666666664,2025-05-25 10:52:46.616446,2025-05-25 10:52:52.716017,0 days 00:00:06.099571,AdamW,0.04390393435657754,,,3.3923231789307874e-05,,,,11,,,0.0024290245508427925,,PRUNED
435,435,35.416666666666664,2025-05-25 10:52:52.755720,2025-05-25 10:52:58.794901,0 days 00:00:06.039181,AdamW,0.27068724837374275,,,4.5470368284126e-05,,,,6,,,0.005844529697981428,,PRUNED
436,436,,2025-05-25 10:52:58.835678,2025-05-25 10:53:04.267799,0 days 00:00:05.432121,SGD,0.07220037586872652,,,,0.0021170453882532617,40.1367495824425,False,8,,,,0.02991522289802287,PRUNED
437,437,41.666666666666664,2025-05-25 10:53:04.304968,2025-05-25 10:53:10.344454,0 days 00:00:06.039486,AdamW,0.34950008681203604,,,1.204800566139535e-05,,,,12,,,0.0026979000106537145,,PRUNED
438,438,33.333333333333336,2025-05-25 10:53:10.383814,2025-05-25 10:53:16.426184,0 days 00:00:06.042370,Adam,0.376635271247617,,0.00035362085297496986,,,,,0,,0.2349249578173316,,,PRUNED
439,439,39.583333333333336,2025-05-25 10:53:16.469930,2025-05-25 10:53:22.594727,0 days 00:00:06.124797,AdamW,0.29112055917956453,,,6.500713907361263e-05,,,,1,,,0.001959035318316714,,PRUNED
440,440,39.583333333333336,2025-05-25 10:53:22.633657,2025-05-25 10:53:28.702037,0 days 00:00:06.068380,AdamW,0.26045146561755933,,,1.7127084504891014e-05,,,,5,,,0.0005045472650204873,,PRUNED
441,441,33.333333333333336,2025-05-25 10:53:28.741138,2025-05-25 10:53:34.856051,0 days 00:00:06.114913,AdamW,0.24004340452579243,,,0.0029915996657173677,,,,1,,,0.0022889298149614008,,PRUNED
442,442,31.25,2025-05-25 10:53:34.896720,2025-05-25 10:53:40.922634,0 days 00:00:06.025914,AdamW,0.005620792947932383,,,2.5282230725207216e-05,,,,9,,,0.0041724845012924665,,PRUNED
443,443,43.75,2025-05-25 10:53:40.963803,2025-05-25 10:53:46.990221,0 days 00:00:06.026418,AdamW,0.054533962514078875,,,9.496158685414239e-05,,,,6,,,0.000770428765786352,,PRUNED
444,444,39.583333333333336,2025-05-25 10:53:47.031461,2025-05-25 10:53:53.153191,0 days 00:00:06.121730,Adam,0.3361436871154763,,7.042574334362692e-05,,,,,4,,2.068263597289885,,,PRUNED
445,445,29.166666666666668,2025-05-25 10:53:53.193127,2025-05-25 10:53:59.305278,0 days 00:00:06.112151,AdamW,0.02126896115463498,,,1.419170113780784e-05,,,,3,,,0.001591086780561057,,PRUNED
446,446,31.25,2025-05-25 10:53:59.344672,2025-05-25 10:54:05.382830,0 days 00:00:06.038158,AdamW,0.03567789764092863,,,2.0355337775467157e-05,,,,0,,,0.00692427497534091,,PRUNED
447,447,43.75,2025-05-25 10:54:05.422217,2025-05-25 10:54:11.464027,0 days 00:00:06.041810,AdamW,0.28008455146637945,,,0.0002275093946578999,,,,7,,,0.005032127794019999,,PRUNED
448,448,33.333333333333336,2025-05-25 10:54:11.502602,2025-05-25 10:54:17.556373,0 days 00:00:06.053771,AdamW,0.093851963781464,,,0.01179915689485363,,,,10,,,0.004483689488414002,,PRUNED
449,449,29.166666666666668,2025-05-25 10:54:17.596609,2025-05-25 10:54:23.740698,0 days 00:00:06.144089,AdamW,0.30098467000910967,,,3.1650212157077256e-05,,,,11,,,0.0030671462287142834,,PRUNED
450,450,35.416666666666664,2025-05-25 10:54:23.781699,2025-05-25 10:54:29.806325,0 days 00:00:06.024626,AdamW,0.2515800219751157,,,5.340573739705702e-05,,,,6,,,0.002137386319267044,,PRUNED
451,451,33.333333333333336,2025-05-25 10:54:29.845546,2025-05-25 10:54:35.874578,0 days 00:00:06.029032,Adam,0.3606417817120351,,0.002971691258172836,,,,,8,,0.14414118778987042,,,PRUNED
452,452,39.583333333333336,2025-05-25 10:54:35.912602,2025-05-25 10:54:41.955939,0 days 00:00:06.043337,AdamW,0.2180918007666992,,,1.705981394817737e-05,,,,5,,,0.008062081336811352,,PRUNED
453,453,43.75,2025-05-25 10:54:42.041599,2025-05-25 10:54:48.098878,0 days 00:00:06.057279,AdamW,0.0826536324187128,,,1.0146971796214206e-05,,,,1,,,0.002521637881735229,,PRUNED
454,454,41.666666666666664,2025-05-25 10:54:48.139330,2025-05-25 10:54:54.248733,0 days 00:00:06.109403,AdamW,0.31285080240779817,,,2.1438282017053767e-05,,,,0,,,0.0001343894039550475,,PRUNED
455,455,31.25,2025-05-25 10:54:54.289235,2025-05-25 10:55:00.334250,0 days 00:00:06.045015,AdamW,0.011341222428756093,,,1.4313699197318575e-05,,,,4,,,0.003847642855464873,,PRUNED
456,456,33.333333333333336,2025-05-25 10:55:00.373630,2025-05-25 10:55:06.438578,0 days 00:00:06.064948,Adadelta,0.000354265214283285,0.6786657343914574,,,,,,2,62.50761447559582,,,,PRUNED
457,457,31.25,2025-05-25 10:55:06.478560,2025-05-25 10:55:12.505354,0 days 00:00:06.026794,AdamW,0.34568770518862174,,,0.00014960226227457387,,,,4,,,0.0017783803598812767,,PRUNED
458,458,35.416666666666664,2025-05-25 10:55:12.547999,2025-05-25 10:55:18.563018,0 days 00:00:06.015019,Adam,0.26930773893177773,,3.387744297888571e-05,,,,,11,,0.3952772032555356,,,PRUNED
459,459,33.333333333333336,2025-05-25 10:55:18.600806,2025-05-25 10:55:24.720808,0 days 00:00:06.120002,AdamW,0.02906874157368491,,,2.7253887705906e-05,,,,10,,,0.0009720122116616048,,PRUNED
460,460,41.666666666666664,2025-05-25 10:55:24.759320,2025-05-25 10:55:30.852124,0 days 00:00:06.092804,AdamW,0.32330668394784023,,,3.5215725100452453e-05,,,,0,,,0.00626869195831334,,PRUNED
461,461,37.5,2025-05-25 10:55:30.890768,2025-05-25 10:55:36.937589,0 days 00:00:06.046821,AdamW,0.28549083514505974,,,1.8550023865808035e-05,,,,6,,,0.00136707183384274,,PRUNED
462,462,,2025-05-25 10:55:36.977740,2025-05-25 10:55:42.292938,0 days 00:00:05.315198,SGD,0.057693599707865556,,,,0.03063344551864346,16.230205081898596,True,8,,,,2.1355280251871243,PRUNED
463,463,50.0,2025-05-25 10:55:42.331598,2025-05-25 10:55:53.764544,0 days 00:00:11.432946,AdamW,0.01872447002880659,,,1.2137105573581438e-05,,,,5,,,0.001990580924908973,,COMPLETE
464,464,33.333333333333336,2025-05-25 10:55:53.819877,2025-05-25 10:55:59.842662,0 days 00:00:06.022785,AdamW,0.36696892999822617,,,4.314839839244385e-05,,,,7,,,0.0029013695634296723,,PRUNED
465,465,35.416666666666664,2025-05-25 10:55:59.883246,2025-05-25 10:56:05.946012,0 days 00:00:06.062766,AdamW,0.13848903811504154,,,2.3849671794777937e-05,,,,0,,,0.0023059071941380453,,PRUNED
466,466,33.333333333333336,2025-05-25 10:56:05.984989,2025-05-25 10:56:11.351455,0 days 00:00:05.366466,Adam,0.2925888315759601,,0.0007377847855121725,,,,,1,,0.6118007890233759,,,PRUNED
467,467,37.5,2025-05-25 10:56:11.378577,2025-05-25 10:56:14.606855,0 days 00:00:03.228278,AdamW,0.2770264493796539,,,1.4915533492582522e-05,,,,3,,,0.002605168034086636,,PRUNED
468,468,39.583333333333336,2025-05-25 10:56:14.645623,2025-05-25 10:56:20.661859,0 days 00:00:06.016236,AdamW,0.04893720706002218,,,3.145585239411966e-05,,,,11,,,0.005667732252856174,,PRUNED
469,469,31.25,2025-05-25 10:56:20.702218,2025-05-25 10:56:26.792684,0 days 00:00:06.090466,AdamW,0.15784478191588253,,,6.559875806380596e-05,,,,4,,,0.0021390864827447154,,PRUNED
470,470,35.416666666666664,2025-05-25 10:56:26.834150,2025-05-25 10:56:32.530492,0 days 00:00:05.696342,AdamW,0.2616348016152595,,,1.9425303114935517e-05,,,,1,,,0.008881519287462895,,PRUNED
471,471,33.333333333333336,2025-05-25 10:56:32.566999,2025-05-25 10:56:36.589517,0 days 00:00:04.022518,AdamW,0.10926324681844635,,,1.2023989096048827e-05,,,,12,,,0.0034367637506151527,,PRUNED
472,472,35.416666666666664,2025-05-25 10:56:36.616946,2025-05-25 10:56:42.197895,0 days 00:00:05.580949,Adam,0.23462365038036967,,1.4179864741774568e-05,,,,,2,,0.032784696746735516,,,PRUNED
473,473,35.416666666666664,2025-05-25 10:56:42.235891,2025-05-25 10:56:48.272373,0 days 00:00:06.036482,AdamW,0.39147958273151534,,,8.178668595859385e-05,,,,9,,,0.007764199004429498,,PRUNED
474,474,33.333333333333336,2025-05-25 10:56:48.311450,2025-05-25 10:56:54.417452,0 days 00:00:06.106002,AdamW,0.06964079699297729,,,2.385558648379524e-05,,,,7,,,0.0011592637253763467,,PRUNED
475,475,33.333333333333336,2025-05-25 10:56:54.456533,2025-05-25 10:57:00.537905,0 days 00:00:06.081372,AdamW,0.010257737534158689,,,1.468638194854071e-05,,,,6,,,0.0018395604847607795,,PRUNED
476,476,43.75,2025-05-25 10:57:00.577184,2025-05-25 10:57:06.629859,0 days 00:00:06.052675,AdamW,0.17356341947471127,,,5.4365506131256804e-05,,,,0,,,0.001674074131678333,,PRUNED
477,477,37.5,2025-05-25 10:57:06.671224,2025-05-25 10:57:12.707610,0 days 00:00:06.036386,AdamW,0.2522299330423088,,,1.62781887963117e-05,,,,5,,,0.005005648889908244,,PRUNED
478,478,37.5,2025-05-25 10:57:12.747756,2025-05-25 10:57:18.808118,0 days 00:00:06.060362,AdamW,0.30108723107776536,,,2.608563863535692e-05,,,,1,,,0.002354781691578587,,PRUNED
479,479,33.333333333333336,2025-05-25 10:57:18.848615,2025-05-25 10:57:25.012365,0 days 00:00:06.163750,Adam,0.025553602405000056,,0.0012188059626180936,,,,,8,,11.053478446988352,,,PRUNED
480,480,33.333333333333336,2025-05-25 10:57:25.053879,2025-05-25 10:57:31.095529,0 days 00:00:06.041650,Adadelta,0.03781213330693751,3.4117270446162964,,,,,,6,0.39011025952372963,,,,PRUNED
481,481,50.0,2025-05-25 10:57:31.134741,2025-05-25 10:57:42.424330,0 days 00:00:11.289589,AdamW,0.3506741439881859,,,3.951839475959413e-05,,,,4,,,0.003932797059690285,,PRUNED
482,482,33.333333333333336,2025-05-25 10:57:42.463815,2025-05-25 10:57:48.528705,0 days 00:00:06.064890,AdamW,0.26646654709519724,,,0.05152322930937913,,,,9,,,0.00992624612117341,,PRUNED
483,483,39.583333333333336,2025-05-25 10:57:48.567211,2025-05-25 10:57:54.664149,0 days 00:00:06.096938,AdamW,0.3348364580815067,,,1.8477841270934015e-05,,,,0,,,0.004369238212568646,,PRUNED
484,484,35.416666666666664,2025-05-25 10:57:54.704856,2025-05-25 10:58:00.736983,0 days 00:00:06.032127,AdamW,0.2790340834145332,,,1.190819414802217e-05,,,,5,,,0.002814497003376747,,PRUNED
485,485,43.75,2025-05-25 10:58:00.777361,2025-05-25 10:58:06.957412,0 days 00:00:06.180051,AdamW,0.008438003884015239,,,0.00037832823043362735,,,,11,,,0.001960012846651201,,PRUNED
