,number,value,datetime_start,datetime_complete,duration,params_algorithm,params_dropout_rate,params_lr_Adadelta,params_lr_Adam,params_lr_AdamW,params_lr_SGD,params_momentum_SGD,params_nesterov_SGD,params_suggested_freeze,params_weight_decay_Adadelta,params_weight_decay_Adam,params_weight_decay_AdamW,params_weight_decay_SGD,state
129,129,33.333333333333336,2025-05-25 21:43:47.929345,2025-05-25 21:43:56.767835,0 days 00:00:08.838490,Adam,0.19145905809031455,,0.03121916456465013,,,,,2,,0.03370898944947841,,,PRUNED
130,130,50.0,2025-05-25 21:43:56.820279,2025-05-25 21:44:22.772719,0 days 00:00:25.952440,AdamW,0.16795687612952293,,,0.0006022544708978349,,,,0,,,0.004888843146159147,,COMPLETE
131,131,33.333333333333336,2025-05-25 21:44:22.819345,2025-05-25 21:44:31.899674,0 days 00:00:09.080329,AdamW,0.27438349475918594,,,0.00013981670607940902,,,,1,,,0.000909481316793471,,PRUNED
132,132,37.5,2025-05-25 21:44:31.933016,2025-05-25 21:44:40.699756,0 days 00:00:08.766740,AdamW,0.19872795916144265,,,0.0002055491983252907,,,,1,,,0.001596947502634644,,PRUNED
133,133,35.416666666666664,2025-05-25 21:44:40.748229,2025-05-25 21:44:49.053039,0 days 00:00:08.304810,AdamW,0.12877350049144087,,,0.0002835745590056543,,,,1,,,0.0007212337028340863,,PRUNED
134,134,37.5,2025-05-25 21:44:49.107384,2025-05-25 21:44:57.992743,0 days 00:00:08.885359,AdamW,0.18489371286696132,,,0.0003805154853369665,,,,1,,,0.0010490312282135884,,PRUNED
135,135,43.75,2025-05-25 21:44:58.027828,2025-05-25 21:45:17.323417,0 days 00:00:19.295589,AdamW,3.6706336554725993e-05,,,0.0009891323411965545,,,,3,,,0.0005883637242995022,,PRUNED
136,136,39.583333333333336,2025-05-25 21:45:17.375212,2025-05-25 21:45:26.030728,0 days 00:00:08.655516,AdamW,0.23982791343474053,,,0.00022831933055095176,,,,2,,,0.0008145601090118852,,PRUNED
137,137,60.416666666666664,2025-05-25 21:45:26.063698,2025-05-25 21:45:52.248187,0 days 00:00:26.184489,AdamW,0.4587474584679042,,,0.0004911454286923402,,,,1,,,0.0009413458343434514,,COMPLETE
138,138,33.333333333333336,2025-05-25 21:45:52.296647,2025-05-25 21:46:01.357025,0 days 00:00:09.060378,AdamW,0.46699458801182603,,,0.0005441311451789243,,,,0,,,0.001249453326876503,,PRUNED
139,139,27.083333333333332,2025-05-25 21:46:01.410275,2025-05-25 21:46:09.109817,0 days 00:00:07.699542,AdamW,0.4250866974585426,,,0.0006789900239825231,,,,9,,,0.0009450249821027701,,PRUNED
140,140,39.583333333333336,2025-05-25 21:46:09.152809,2025-05-25 21:46:17.731640,0 days 00:00:08.578831,AdamW,0.10874706625519437,,,0.0008505056806113575,,,,5,,,0.0006327621847583748,,PRUNED
141,141,41.666666666666664,2025-05-25 21:46:17.779135,2025-05-25 21:46:26.380642,0 days 00:00:08.601507,AdamW,0.1577502221454509,,,0.00031215550528136807,,,,1,,,0.0011389622274628223,,PRUNED
142,142,50.0,2025-05-25 21:46:26.413491,2025-05-25 21:46:52.479745,0 days 00:00:26.066254,AdamW,0.204051732843136,,,0.00040849364645125565,,,,1,,,0.0008313447732317929,,COMPLETE
143,143,35.416666666666664,2025-05-25 21:46:52.527314,2025-05-25 21:47:01.141578,0 days 00:00:08.614264,AdamW,0.21668166680346732,,,0.0001749427859966204,,,,1,,,0.0009630416668624849,,PRUNED
144,144,45.833333333333336,2025-05-25 21:47:01.189706,2025-05-25 21:47:10.549972,0 days 00:00:09.360266,AdamW,0.16766224934077628,,,0.0004913182198720342,,,,2,,,0.0007173076583166608,,PRUNED
145,145,41.666666666666664,2025-05-25 21:47:10.582245,2025-05-25 21:47:19.600373,0 days 00:00:09.018128,Adam,0.17784637608768455,,2.53370356420842e-05,,,,,1,,2.9991698945554597,,,PRUNED
146,146,,2025-05-25 21:47:19.650360,2025-05-25 21:47:26.714453,0 days 00:00:07.064093,SGD,0.4560311173940928,,,,0.008353855336770834,20.61662864670196,True,0,,,,0.3829443959774215,PRUNED
147,147,39.583333333333336,2025-05-25 21:47:26.746362,2025-05-25 21:47:35.424162,0 days 00:00:08.677800,AdamW,0.13832328185462583,,,0.0001319338221582694,,,,1,,,0.001390208813757904,,PRUNED
148,148,33.333333333333336,2025-05-25 21:47:35.481827,2025-05-25 21:47:44.866187,0 days 00:00:09.384360,AdamW,0.37851605376520336,,,0.00025943714364232514,,,,1,,,0.0005405479181510614,,PRUNED
149,149,33.333333333333336,2025-05-25 21:47:44.898766,2025-05-25 21:47:52.601651,0 days 00:00:07.702885,Adadelta,0.34975066840515606,16.978497298137267,,,,,,8,0.132327625915019,,,,PRUNED
150,150,33.333333333333336,2025-05-25 21:47:52.642887,2025-05-25 21:48:01.073318,0 days 00:00:08.430431,AdamW,0.3981685487562325,,,0.00031756798714843677,,,,2,,,0.0010501434748933795,,PRUNED
151,151,45.833333333333336,2025-05-25 21:48:01.126830,2025-05-25 21:48:09.706254,0 days 00:00:08.579424,AdamW,0.17537219216883437,,,9.928817935250315e-05,,,,1,,,0.0008561173042513094,,PRUNED
152,152,43.75,2025-05-25 21:48:09.739945,2025-05-25 21:48:18.955696,0 days 00:00:09.215751,AdamW,0.04054254562657711,,,0.00022212918847793435,,,,1,,,0.0007208635732711159,,PRUNED
153,153,45.833333333333336,2025-05-25 21:48:19.008515,2025-05-25 21:48:27.747718,0 days 00:00:08.739203,AdamW,0.1504988497301611,,,0.00037145464433257304,,,,1,,,0.0009399045828507565,,PRUNED
154,154,41.666666666666664,2025-05-25 21:48:27.797852,2025-05-25 21:48:36.323624,0 days 00:00:08.525772,AdamW,0.18784387611485165,,,0.00028145841547262224,,,,0,,,0.0007668868205951323,,PRUNED
155,155,45.833333333333336,2025-05-25 21:48:36.377898,2025-05-25 21:48:44.592441,0 days 00:00:08.214543,AdamW,0.19461824302059283,,,0.00018011491589903326,,,,1,,,0.0006800227353666687,,PRUNED
156,156,35.416666666666664,2025-05-25 21:48:44.618035,2025-05-25 21:48:53.761452,0 days 00:00:09.143417,AdamW,0.49791126351969256,,,0.00048280444300324556,,,,1,,,0.0011416715075149837,,PRUNED
157,157,35.416666666666664,2025-05-25 21:48:53.814173,2025-05-25 21:49:02.631628,0 days 00:00:08.817455,AdamW,0.22811512109940937,,,0.00024239129697622034,,,,2,,,0.001560231344750016,,PRUNED
158,158,64.58333333333333,2025-05-25 21:49:02.680791,2025-05-25 21:49:28.877584,0 days 00:00:26.196793,AdamW,0.16121886367408667,,,0.000353843681372329,,,,1,,,0.000616650131974132,,COMPLETE
159,159,35.416666666666664,2025-05-25 21:49:28.925995,2025-05-25 21:49:38.025492,0 days 00:00:09.099497,Adam,0.160614135395316,,0.00020301520584910764,,,,,1,,0.3683551347818755,,,PRUNED
160,160,43.75,2025-05-25 21:49:38.064233,2025-05-25 21:49:45.714196,0 days 00:00:07.649963,AdamW,0.26126217205540386,,,0.0003819325233784813,,,,0,,,0.0004897234748651786,,PRUNED
161,161,39.583333333333336,2025-05-25 21:49:45.769325,2025-05-25 21:49:54.490009,0 days 00:00:08.720684,AdamW,0.1705751475228338,,,0.00015899578025973122,,,,1,,,0.0006094045261506314,,PRUNED
162,162,43.75,2025-05-25 21:49:54.544645,2025-05-25 21:50:03.167695,0 days 00:00:08.623050,AdamW,0.17974426398132298,,,0.000330541025403084,,,,1,,,0.0007713942790507606,,PRUNED
163,163,43.75,2025-05-25 21:50:03.219908,2025-05-25 21:50:11.979677,0 days 00:00:08.759769,AdamW,0.14930000056000461,,,0.0002694866444268324,,,,1,,,0.0008697402520728582,,PRUNED
164,164,52.083333333333336,2025-05-25 21:50:12.028273,2025-05-25 21:50:37.423055,0 days 00:00:25.394782,AdamW,0.20806565569470695,,,0.0006482679322838365,,,,2,,,0.001275793395321583,,COMPLETE
165,165,43.75,2025-05-25 21:50:37.470806,2025-05-25 21:50:46.247346,0 days 00:00:08.776540,AdamW,0.19344217563533825,,,0.000200998082211753,,,,1,,,0.0005572435205496045,,PRUNED
166,166,56.25,2025-05-25 21:50:46.295323,2025-05-25 21:51:12.307028,0 days 00:00:26.011705,AdamW,0.12464332903921949,,,0.00047478052466086885,,,,1,,,0.00100875672603525,,COMPLETE
167,167,41.666666666666664,2025-05-25 21:51:12.354137,2025-05-25 21:51:20.972897,0 days 00:00:08.618760,AdamW,0.16135874513873114,,,0.00041962865323873303,,,,2,,,0.0006987173267428628,,PRUNED
168,168,35.416666666666664,2025-05-25 21:51:21.021893,2025-05-25 21:51:29.413754,0 days 00:00:08.391861,AdamW,0.285841531689773,,,0.00032737632737530096,,,,1,,,0.00039150176374791234,,PRUNED
169,169,56.25,2025-05-25 21:51:29.465457,2025-05-25 21:51:54.415605,0 days 00:00:24.950148,AdamW,0.2405583174723523,,,0.00022757939429592666,,,,3,,,0.0008063637828541683,,COMPLETE
170,170,39.583333333333336,2025-05-25 21:51:54.462580,2025-05-25 21:52:02.871574,0 days 00:00:08.408994,AdamW,0.25083710215362787,,,0.00011595347054796232,,,,1,,,0.001070614769203611,,PRUNED
171,171,31.25,2025-05-25 21:52:02.903817,2025-05-25 21:52:11.548488,0 days 00:00:08.644671,AdamW,0.12003920847162403,,,0.0004821982669192501,,,,1,,,0.0009819654901065571,,PRUNED
172,172,39.583333333333336,2025-05-25 21:52:11.601172,2025-05-25 21:52:20.250974,0 days 00:00:08.649802,AdamW,0.13262140926568133,,,0.0005822744575680467,,,,1,,,0.0009155918762791955,,PRUNED
173,173,37.5,2025-05-25 21:52:20.303257,2025-05-25 21:52:29.124059,0 days 00:00:08.820802,AdamW,0.1438459866676299,,,0.0004370281255867093,,,,1,,,0.0011448781914903646,,PRUNED
174,174,37.5,2025-05-25 21:52:29.172905,2025-05-25 21:52:54.491210,0 days 00:00:25.318305,AdamW,0.2746552109040201,,,0.00029417139638441165,,,,1,,,0.0006314175041393498,,COMPLETE
175,175,47.916666666666664,2025-05-25 21:52:54.536437,2025-05-25 21:53:13.286181,0 days 00:00:18.749744,AdamW,0.183651144007534,,,0.0003570985788095442,,,,1,,,0.0010159248699240005,,PRUNED
176,176,,2025-05-25 21:53:13.347179,2025-05-25 21:53:20.845144,0 days 00:00:07.497965,SGD,0.09886398152018126,,,,8.202410642713746e-05,53.53587453830531,False,2,,,,78.95583032189072,PRUNED
177,177,43.75,2025-05-25 21:53:20.876601,2025-05-25 21:53:29.554184,0 days 00:00:08.677583,AdamW,0.15589839263188165,,,0.00017855748658665793,,,,0,,,0.000860170095317555,,PRUNED
178,178,33.333333333333336,2025-05-25 21:53:29.606349,2025-05-25 21:53:38.314691,0 days 00:00:08.708342,Adam,0.12350672251288342,,0.001066087779527346,,,,,1,,0.9445691196815937,,,PRUNED
179,179,35.416666666666664,2025-05-25 21:53:38.346037,2025-05-25 21:53:46.557094,0 days 00:00:08.211057,AdamW,0.16739487976299813,,,0.0007732184107122604,,,,0,,,0.0007548459987982931,,PRUNED
180,180,33.333333333333336,2025-05-25 21:53:46.611038,2025-05-25 21:53:55.355049,0 days 00:00:08.744011,Adadelta,0.21628551278815863,1.650090501432325,,,,,,2,78.19854073899862,,,,PRUNED
181,181,50.0,2025-05-25 21:53:55.407803,2025-05-25 21:54:20.764704,0 days 00:00:25.356901,AdamW,0.2428728373854856,,,0.0002248920061944398,,,,3,,,0.0007787398085010016,,PRUNED
182,182,27.083333333333332,2025-05-25 21:54:20.818227,2025-05-25 21:54:29.315171,0 days 00:00:08.496944,AdamW,0.26862987245367537,,,1.805730247669611e-05,,,,4,,,0.0008581335067207148,,PRUNED
183,183,45.833333333333336,2025-05-25 21:54:29.347532,2025-05-25 21:54:37.991807,0 days 00:00:08.644275,AdamW,0.23484114036849946,,,0.00025432747517462956,,,,3,,,0.0012119267725706833,,PRUNED
184,184,37.5,2025-05-25 21:54:38.043439,2025-05-25 21:54:46.752753,0 days 00:00:08.709314,AdamW,0.257146310830407,,,0.00014832055989759494,,,,3,,,0.0009486956027985969,,PRUNED
185,185,41.666666666666664,2025-05-25 21:54:46.802377,2025-05-25 21:54:55.005187,0 days 00:00:08.202810,AdamW,0.20216658576392077,,,0.00020062988081910862,,,,1,,,0.0014581172338125768,,PRUNED
186,186,39.583333333333336,2025-05-25 21:54:55.058093,2025-05-25 21:55:03.531943,0 days 00:00:08.473850,AdamW,0.08164345874078288,,,0.0002831258664376914,,,,1,,,0.000810519939058515,,PRUNED
187,187,47.916666666666664,2025-05-25 21:55:03.586020,2025-05-25 21:55:28.927549,0 days 00:00:25.341529,AdamW,0.1770126063115469,,,0.0005173810748836849,,,,4,,,0.0007026239426857363,,COMPLETE
188,188,37.5,2025-05-25 21:55:28.975891,2025-05-25 21:55:37.675959,0 days 00:00:08.700068,AdamW,0.2221672810208977,,,0.00040309542894544765,,,,1,,,0.0010589374048127092,,PRUNED
189,189,41.666666666666664,2025-05-25 21:55:37.729137,2025-05-25 21:55:46.256945,0 days 00:00:08.527808,AdamW,0.1380894787124251,,,0.00021618665485276492,,,,2,,,0.0013177660342717763,,PRUNED
190,190,33.333333333333336,2025-05-25 21:55:46.305994,2025-05-25 21:55:54.788131,0 days 00:00:08.482137,AdamW,0.4458770246919241,,,0.00034198880661195084,,,,1,,,0.0006498880485799985,,PRUNED
191,191,,2025-05-25 21:55:54.840603,2025-05-25 21:56:03.266006,0 days 00:00:08.425403,SGD,0.247857667832576,,,,0.016102674287350672,5.1159724241476,True,2,,,,0.037630524755885235,PRUNED
192,192,,2025-05-25 21:56:03.297421,2025-05-25 21:56:11.868111,0 days 00:00:08.570690,SGD,0.2720461610695633,,,,0.015002029319998219,23.64083882686885,True,2,,,,0.0645577106448047,PRUNED
193,193,41.666666666666664,2025-05-25 21:56:11.899353,2025-05-25 21:56:20.197559,0 days 00:00:08.298206,SGD,0.25751699723313315,,,,0.002058892658737558,1.4873144462805472,True,5,,,,0.0740829079547199,PRUNED
194,194,,2025-05-25 21:56:20.242240,2025-05-25 21:56:26.613475,0 days 00:00:06.371235,SGD,0.28688205119459,,,,0.0061141772216474835,58.28661644097917,True,2,,,,1.040446456500663,PRUNED
195,195,39.583333333333336,2025-05-25 21:56:26.645098,2025-05-25 21:56:35.334985,0 days 00:00:08.689887,AdamW,0.19144516606303982,,,0.0002460157707796261,,,,1,,,0.0009184397647153462,,PRUNED
196,196,33.333333333333336,2025-05-25 21:56:35.391342,2025-05-25 21:56:44.184102,0 days 00:00:08.792760,Adam,0.2618058934305945,,0.004106767214938481,,,,,1,,9.996856749978544,,,PRUNED
197,197,43.75,2025-05-25 21:56:44.236724,2025-05-25 21:56:52.916469,0 days 00:00:08.679745,AdamW,0.23094326928240505,,,0.0001631652799081862,,,,3,,,0.0005162049660923462,,PRUNED
198,198,41.666666666666664,2025-05-25 21:56:52.973555,2025-05-25 21:57:01.990926,0 days 00:00:09.017371,AdamW,0.20587301151848683,,,0.0001352312956965631,,,,1,,,0.0008259355682619046,,PRUNED
199,199,33.333333333333336,2025-05-25 21:57:02.043344,2025-05-25 21:57:10.467465,0 days 00:00:08.424121,AdamW,0.2396256388142135,,,0.00066839051107237,,,,2,,,0.0005900296795792155,,PRUNED
200,200,,2025-05-25 21:57:10.519845,2025-05-25 21:57:17.419481,0 days 00:00:06.899636,SGD,0.17026013767579457,,,,0.028012879816633682,85.45180894575574,True,1,,,,0.807096690535212,PRUNED
201,201,33.333333333333336,2025-05-25 21:57:17.450914,2025-05-25 21:57:26.062521,0 days 00:00:08.611607,AdamW,0.10795543576089145,,,0.00038787270362699346,,,,3,,,0.0006714963739095707,,PRUNED
202,202,41.666666666666664,2025-05-25 21:57:26.122917,2025-05-25 21:57:34.409167,0 days 00:00:08.286250,AdamW,0.11554769406228307,,,0.00030245580170821444,,,,3,,,0.0007507817736533307,,PRUNED
203,203,66.66666666666667,2025-05-25 21:57:34.463856,2025-05-25 21:58:00.127538,0 days 00:00:25.663682,AdamW,0.13211418766105767,,,0.0005413675363859435,,,,2,,,0.0009785054866223734,,COMPLETE
204,204,37.5,2025-05-25 21:58:00.174852,2025-05-25 21:58:08.617240,0 days 00:00:08.442388,AdamW,0.14441851153252092,,,0.0004919123746259972,,,,2,,,0.0010032228174387424,,PRUNED
205,205,33.333333333333336,2025-05-25 21:58:08.672639,2025-05-25 21:58:17.273409,0 days 00:00:08.600770,AdamW,0.13227131454590557,,,0.0009427937243747875,,,,2,,,0.0011555536843142107,,PRUNED
206,206,39.583333333333336,2025-05-25 21:58:17.325327,2025-05-25 21:58:26.156672,0 days 00:00:08.831345,AdamW,0.15853513851053996,,,0.0011971094521576891,,,,2,,,0.0010727061004225317,,PRUNED
207,207,37.5,2025-05-25 21:58:26.205003,2025-05-25 21:58:34.520255,0 days 00:00:08.315252,AdamW,0.29907475009133,,,0.0005524160086168119,,,,1,,,0.0008770967888326656,,PRUNED
208,208,45.833333333333336,2025-05-25 21:58:34.573719,2025-05-25 21:58:43.187103,0 days 00:00:08.613384,AdamW,0.15254350284172205,,,0.0004226385408156239,,,,1,,,0.000957162889135258,,PRUNED
209,209,37.5,2025-05-25 21:58:43.239878,2025-05-25 21:58:52.187125,0 days 00:00:08.947247,AdamW,0.2762871371409347,,,0.00024759965315852297,,,,2,,,0.0012003298963295232,,PRUNED
210,210,33.333333333333336,2025-05-25 21:58:52.240243,2025-05-25 21:59:00.880424,0 days 00:00:08.640181,AdamW,0.1850865295237435,,,0.0003040647130353054,,,,1,,,0.000779557642873622,,PRUNED
211,211,41.666666666666664,2025-05-25 21:59:00.932976,2025-05-25 21:59:09.405598,0 days 00:00:08.472622,AdamW,0.3627088063002791,,,0.0003384001859824707,,,,3,,,0.0006910859536574799,,PRUNED
212,212,54.166666666666664,2025-05-25 21:59:09.437921,2025-05-25 21:59:34.387329,0 days 00:00:24.949408,AdamW,0.12949908497492904,,,0.00018639794083109607,,,,3,,,0.0005594881972177144,,COMPLETE
213,213,41.666666666666664,2025-05-25 21:59:34.435529,2025-05-25 21:59:42.306132,0 days 00:00:07.870603,AdamW,0.26725619656342714,,,0.00044445362410067493,,,,6,,,0.0008579724961924944,,PRUNED
214,214,33.333333333333336,2025-05-25 21:59:42.336292,2025-05-25 21:59:51.027757,0 days 00:00:08.691465,AdamW,0.10369198262186655,,,0.00026678354051964194,,,,1,,,0.0006220800966803108,,PRUNED
215,215,33.333333333333336,2025-05-25 21:59:51.080005,2025-05-25 21:59:59.696157,0 days 00:00:08.616152,AdamW,0.11429056281528709,,,0.0003540181595187228,,,,2,,,0.000958345947074558,,PRUNED
216,216,33.333333333333336,2025-05-25 21:59:59.747457,2025-05-25 22:00:08.925985,0 days 00:00:09.178528,Adam,0.17121872720962059,,0.022092990353908562,,,,,1,,0.16239139154550494,,,PRUNED
217,217,43.75,2025-05-25 22:00:08.975762,2025-05-25 22:00:34.269058,0 days 00:00:25.293296,AdamW,0.08791900887517126,,,0.00022359609843606462,,,,3,,,0.0013221521167418797,,PRUNED
218,218,45.833333333333336,2025-05-25 22:00:34.317738,2025-05-25 22:00:42.882986,0 days 00:00:08.565248,AdamW,0.19507213784925376,,,0.0006914679724232053,,,,1,,,0.0007370056923891527,,PRUNED
219,219,39.583333333333336,2025-05-25 22:00:42.935640,2025-05-25 22:00:51.518717,0 days 00:00:08.583077,Adadelta,0.253246899054101,0.06218999709967834,,,,,,1,16.043343337069494,,,,PRUNED
220,220,33.333333333333336,2025-05-25 22:00:51.570952,2025-05-25 22:01:00.132238,0 days 00:00:08.561286,AdamW,0.14233166008412726,,,0.0005853765487954257,,,,2,,,0.0010836799979341203,,PRUNED
221,221,41.666666666666664,2025-05-25 22:01:00.308355,2025-05-25 22:01:08.914226,0 days 00:00:08.605871,AdamW,0.1304382708963474,,,0.0001983367409541945,,,,3,,,0.0004801073998304063,,PRUNED
222,222,41.666666666666664,2025-05-25 22:01:08.965841,2025-05-25 22:01:17.624935,0 days 00:00:08.659094,AdamW,0.1178621057859783,,,0.00017551933050627736,,,,3,,,0.0005545330056874635,,PRUNED
223,223,68.75,2025-05-25 22:01:17.674249,2025-05-25 22:01:42.798250,0 days 00:00:25.124001,AdamW,0.14985117580075347,,,0.0002835129053606477,,,,3,,,0.00044885118677089286,,COMPLETE
224,224,35.416666666666664,2025-05-25 22:01:42.845317,2025-05-25 22:01:51.342541,0 days 00:00:08.497224,AdamW,0.177746995244885,,,0.00027855525323372104,,,,3,,,0.0003871480758299934,,PRUNED
225,225,45.833333333333336,2025-05-25 22:01:51.395210,2025-05-25 22:01:59.596005,0 days 00:00:08.200795,AdamW,0.15207979792400791,,,0.00035348810255920923,,,,3,,,0.0004368141938068059,,PRUNED
226,226,54.166666666666664,2025-05-25 22:01:59.630880,2025-05-25 22:02:25.509736,0 days 00:00:25.878856,AdamW,0.16153282466473345,,,0.0004196714184083183,,,,1,,,0.0007923218690844228,,COMPLETE
227,227,37.5,2025-05-25 22:02:25.602783,2025-05-25 22:02:33.963499,0 days 00:00:08.360716,AdamW,0.18569958278328966,,,0.00031268544717662634,,,,1,,,0.0009179691906252257,,PRUNED
228,228,33.333333333333336,2025-05-25 22:02:34.018642,2025-05-25 22:02:42.737462,0 days 00:00:08.718820,AdamW,0.28003495829889613,,,0.0004937155107464639,,,,1,,,0.001860955134279993,,PRUNED
229,229,31.25,2025-05-25 22:02:42.789674,2025-05-25 22:02:51.296320,0 days 00:00:08.506646,AdamW,0.1662831880710391,,,0.0002268384258082336,,,,4,,,0.0010074129391910742,,PRUNED
230,230,,2025-05-25 22:02:51.329538,2025-05-25 22:02:58.820151,0 days 00:00:07.490613,SGD,0.1479037923012781,,,,0.000545864317031138,39.722859351963166,True,2,,,,0.09037406722963631,PRUNED
231,231,50.0,2025-05-25 22:02:58.852359,2025-05-25 22:03:23.810581,0 days 00:00:24.958222,AdamW,0.1207577088585889,,,0.0001926443678274571,,,,3,,,0.0006021842272698539,,COMPLETE
232,232,33.333333333333336,2025-05-25 22:03:23.857985,2025-05-25 22:03:32.096001,0 days 00:00:08.238016,AdamW,0.13338612521924328,,,0.00026337815608810087,,,,3,,,0.0004942685402458241,,PRUNED
233,233,43.75,2025-05-25 22:03:32.147501,2025-05-25 22:03:40.789223,0 days 00:00:08.641722,AdamW,0.13677096077083192,,,0.00014588923329122592,,,,3,,,0.000545790159863026,,PRUNED
234,234,41.666666666666664,2025-05-25 22:03:40.917391,2025-05-25 22:03:49.606757,0 days 00:00:08.689366,AdamW,0.26226809471479534,,,0.0003924394003322038,,,,3,,,0.000662965898272958,,PRUNED
235,235,45.833333333333336,2025-05-25 22:03:49.658596,2025-05-25 22:04:14.401441,0 days 00:00:24.742845,AdamW,0.12532305741622501,,,0.00023537495684014677,,,,4,,,0.0008260003579348535,,PRUNED
236,236,33.333333333333336,2025-05-25 22:04:14.453993,2025-05-25 22:04:23.043164,0 days 00:00:08.589171,AdamW,0.24658712928345494,,,0.014360289681333013,,,,3,,,0.0007325046425309826,,PRUNED
237,237,33.333333333333336,2025-05-25 22:04:23.095673,2025-05-25 22:04:31.858824,0 days 00:00:08.763151,AdamW,0.1431905655119872,,,0.00018446691362318982,,,,1,,,0.0006761117372359776,,PRUNED
238,238,45.833333333333336,2025-05-25 22:04:31.919998,2025-05-25 22:04:57.071740,0 days 00:00:25.151742,AdamW,0.1560252384071341,,,0.0003209893988152845,,,,2,,,0.00033912971839864154,,PRUNED
239,239,35.416666666666664,2025-05-25 22:04:57.121621,2025-05-25 22:05:05.558627,0 days 00:00:08.437006,Adam,0.21076752638015783,,2.986422945845016e-05,,,,,1,,0.058206793109305516,,,PRUNED
240,240,33.333333333333336,2025-05-25 22:05:05.610875,2025-05-25 22:05:14.049324,0 days 00:00:08.438449,AdamW,0.014599898565037794,,,0.00011415309837386357,,,,3,,,0.0004562333044490696,,PRUNED
