,number,value,datetime_start,datetime_complete,duration,params_algorithm,params_dropout_rate,params_lr_Adadelta,params_lr_Adam,params_lr_AdamW,params_lr_SGD,params_momentum_SGD,params_nesterov_SGD,params_suggested_freeze,params_weight_decay_Adadelta,params_weight_decay_Adam,params_weight_decay_AdamW,params_weight_decay_SGD,state
122,122,33.333333333333336,2025-05-24 20:03:13.303714,2025-05-24 20:03:19.330438,0 days 00:00:06.026724,AdamW,0.23164739646475288,,,0.00011661791303749524,,,,3,,,0.0008693384264178343,,PRUNED
123,123,33.333333333333336,2025-05-24 20:03:19.368028,2025-05-24 20:03:25.399822,0 days 00:00:06.031794,AdamW,0.17190655853504486,,,9.011531060565147e-05,,,,12,,,0.0014331221837053825,,PRUNED
124,124,37.5,2025-05-24 20:03:25.435131,2025-05-24 20:03:31.453239,0 days 00:00:06.018108,AdamW,0.1977397799112283,,,3.6020449975397544e-05,,,,4,,,0.0006088455043295438,,PRUNED
125,125,33.333333333333336,2025-05-24 20:03:31.490480,2025-05-24 20:03:37.548275,0 days 00:00:06.057795,Adadelta,0.2507519420303651,0.06571101324835764,,,,,,7,4.732921801627782,,,,PRUNED
126,126,33.333333333333336,2025-05-24 20:03:37.585086,2025-05-24 20:03:43.568948,0 days 00:00:05.983862,AdamW,0.396588983319848,,,1.9238392868295612e-05,,,,9,,,0.0007229868230857878,,PRUNED
127,127,33.333333333333336,2025-05-24 20:03:43.605544,2025-05-24 20:03:49.589276,0 days 00:00:05.983732,AdamW,0.2821016648732192,,,0.00023223728896512306,,,,6,,,0.002145011690887659,,PRUNED
128,128,,2025-05-24 20:03:49.624625,2025-05-24 20:03:54.952231,0 days 00:00:05.327606,SGD,0.4140881697307722,,,,0.0059969984484935625,70.88975038447495,False,4,,,,0.010034553928018143,PRUNED
129,129,39.583333333333336,2025-05-24 20:03:54.987190,2025-05-24 20:04:02.005455,0 days 00:00:07.018265,AdamW,0.10621328364048918,,,0.0001754389986611594,,,,5,,,0.0002930569268384636,,PRUNED
130,130,37.5,2025-05-24 20:04:02.040743,2025-05-24 20:04:08.008489,0 days 00:00:05.967746,AdamW,0.07117244398866712,,,6.0437819035768356e-05,,,,10,,,0.0001290546501506556,,PRUNED
131,131,58.333333333333336,2025-05-24 20:04:08.044893,2025-05-24 20:04:18.880456,0 days 00:00:10.835563,AdamW,0.1645275067075422,,,7.673640346135636e-05,,,,8,,,0.00048209899615869414,,COMPLETE
132,132,27.083333333333332,2025-05-24 20:04:18.932629,2025-05-24 20:04:24.004980,0 days 00:00:05.072351,AdamW,0.16478593688811066,,,8.609276768267904e-05,,,,8,,,0.000484041319288736,,PRUNED
133,133,37.5,2025-05-24 20:04:24.041962,2025-05-24 20:04:26.918728,0 days 00:00:02.876766,AdamW,0.3198031858493674,,,0.00012724219603753092,,,,8,,,0.00042273968896006385,,PRUNED
134,134,37.5,2025-05-24 20:04:26.945893,2025-05-24 20:04:31.597367,0 days 00:00:04.651474,AdamW,0.1488195931867989,,,4.823596186774745e-05,,,,8,,,0.0005617680251175148,,PRUNED
135,135,33.333333333333336,2025-05-24 20:04:31.624387,2025-05-24 20:04:33.720310,0 days 00:00:02.095923,AdamW,0.17892148490771478,,,6.974488920020335e-05,,,,7,,,0.0011175525520466401,,PRUNED
136,136,33.333333333333336,2025-05-24 20:04:33.747206,2025-05-24 20:04:36.623554,0 days 00:00:02.876348,Adam,0.21228845055140538,,0.004895233865376165,,,,,9,,0.025830262689087977,,,PRUNED
137,137,37.5,2025-05-24 20:04:36.649925,2025-05-24 20:04:39.183740,0 days 00:00:02.533815,AdamW,0.129365864375396,,,3.0388306444387286e-05,,,,4,,,0.0006517006924437052,,PRUNED
138,138,33.333333333333336,2025-05-24 20:04:39.218944,2025-05-24 20:04:41.495522,0 days 00:00:02.276578,AdamW,0.1914978580950615,,,0.000112586848525388,,,,3,,,0.0009306086534686831,,PRUNED
139,139,33.333333333333336,2025-05-24 20:04:41.523255,2025-05-24 20:04:44.653980,0 days 00:00:03.130725,AdamW,0.36938350487075233,,,0.0017134983483723357,,,,5,,,0.0007847376185899285,,PRUNED
140,140,43.75,2025-05-24 20:04:44.680772,2025-05-24 20:04:50.237080,0 days 00:00:05.556308,AdamW,0.3545643425691083,,,0.00033653638479635246,,,,12,,,0.0016087513140790354,,PRUNED
141,141,31.25,2025-05-24 20:04:50.273555,2025-05-24 20:04:53.625372,0 days 00:00:03.351817,AdamW,0.23999985304574548,,,7.723388981272841e-05,,,,7,,,0.0012824322518801997,,PRUNED
142,142,33.333333333333336,2025-05-24 20:04:53.657252,2025-05-24 20:04:57.242111,0 days 00:00:03.584859,AdamW,0.22775826272817087,,,3.8758188633081916e-05,,,,8,,,0.001895880780163499,,PRUNED
143,143,20.833333333333332,2025-05-24 20:04:57.278555,2025-05-24 20:05:03.265408,0 days 00:00:05.986853,AdamW,0.2032125312253598,,,6.075726333448746e-05,,,,6,,,0.0024332668704691186,,PRUNED
144,144,37.5,2025-05-24 20:05:03.302230,2025-05-24 20:05:09.211949,0 days 00:00:05.909719,AdamW,0.16149828370092373,,,0.0001442661639425118,,,,8,,,0.0005175535315454925,,PRUNED
145,145,33.333333333333336,2025-05-24 20:05:09.249511,2025-05-24 20:05:12.114057,0 days 00:00:02.864546,AdamW,0.08904145812385547,,,0.00010484073859292558,,,,13,,,0.0006990790384194039,,PRUNED
146,146,33.333333333333336,2025-05-24 20:05:12.140791,2025-05-24 20:05:17.264011,0 days 00:00:05.123220,AdamW,0.46374281615592877,,,8.327950085592313e-05,,,,9,,,0.0006075382324965057,,PRUNED
147,147,33.333333333333336,2025-05-24 20:05:17.299326,2025-05-24 20:05:23.437353,0 days 00:00:06.138027,Adadelta,0.19942490410093167,26.6745944682403,,,,,,7,0.07820654308124532,,,,PRUNED
148,148,25.0,2025-05-24 20:05:23.475107,2025-05-24 20:05:28.933764,0 days 00:00:05.458657,AdamW,0.18869533976145597,,,4.523397643151194e-05,,,,4,,,0.0031664191365662203,,PRUNED
149,149,35.416666666666664,2025-05-24 20:05:28.972098,2025-05-24 20:05:35.005337,0 days 00:00:06.033239,Adam,0.21526612145501658,,5.133414402984421e-05,,,,,3,,0.6993417519050947,,,PRUNED
150,150,37.5,2025-05-24 20:05:35.042569,2025-05-24 20:05:41.055698,0 days 00:00:06.013129,AdamW,0.3349091426790501,,,0.0001713877323420106,,,,8,,,0.000874857924577656,,PRUNED
151,151,54.166666666666664,2025-05-24 20:05:41.092511,2025-05-24 20:05:52.393143,0 days 00:00:11.300632,AdamW,0.294917565728379,,,1.0904018287001632e-05,,,,4,,,0.002170796407263599,,COMPLETE
152,152,33.333333333333336,2025-05-24 20:05:52.445100,2025-05-24 20:05:58.507055,0 days 00:00:06.061955,AdamW,0.2944503614501038,,,1.1199709853196606e-05,,,,4,,,0.0020597522933199874,,PRUNED
153,153,33.333333333333336,2025-05-24 20:05:58.545595,2025-05-24 20:06:04.565881,0 days 00:00:06.020286,AdamW,0.27120360502120827,,,1.8496161553754326e-05,,,,5,,,0.0017331935263558225,,PRUNED
154,154,33.333333333333336,2025-05-24 20:06:04.602438,2025-05-24 20:06:10.601455,0 days 00:00:05.999017,AdamW,0.25907381597283036,,,1.582245087614264e-05,,,,4,,,0.0007921279676019625,,PRUNED
155,155,35.416666666666664,2025-05-24 20:06:10.637115,2025-05-24 20:06:16.696269,0 days 00:00:06.059154,AdamW,0.3066422022831143,,,2.4374926911657764e-05,,,,3,,,0.002596961695175808,,PRUNED
156,156,33.333333333333336,2025-05-24 20:06:16.731743,2025-05-24 20:06:22.806292,0 days 00:00:06.074549,AdamW,0.1760769563059529,,,5.3234734123266204e-05,,,,4,,,0.0013529887683230912,,PRUNED
157,157,,2025-05-24 20:06:22.846490,2025-05-24 20:06:28.265005,0 days 00:00:05.418515,SGD,0.28187145417491194,,,,6.471049062254562e-05,32.627496612288326,False,2,,,,0.4864666860855151,PRUNED
158,158,54.166666666666664,2025-05-24 20:06:28.301535,2025-05-24 20:06:39.825777,0 days 00:00:11.524242,AdamW,0.1155893115158585,,,9.46261145450922e-05,,,,3,,,0.0018961727069495644,,COMPLETE
159,159,29.166666666666668,2025-05-24 20:06:39.877997,2025-05-24 20:06:45.771666,0 days 00:00:05.893669,AdamW,0.14236112322703934,,,9.764383790408218e-05,,,,3,,,0.0023235510951077716,,PRUNED
160,160,50.0,2025-05-24 20:06:45.808644,2025-05-24 20:06:57.105496,0 days 00:00:11.296852,AdamW,0.09925945453010554,,,6.996472092974076e-05,,,,2,,,0.0015278360197817004,,COMPLETE
161,161,33.333333333333336,2025-05-24 20:06:57.158866,2025-05-24 20:07:03.203657,0 days 00:00:06.044791,AdamW,0.3169989333968241,,,0.0001293252505452373,,,,4,,,0.0019700851663234263,,PRUNED
162,162,35.416666666666664,2025-05-24 20:07:03.241052,2025-05-24 20:07:09.275816,0 days 00:00:06.034764,AdamW,0.32616804985503245,,,8.30599203791304e-05,,,,3,,,0.0018191752247780945,,PRUNED
163,163,33.333333333333336,2025-05-24 20:07:09.311994,2025-05-24 20:07:15.305574,0 days 00:00:05.993580,AdamW,0.4306646652513071,,,5.553304374608197e-05,,,,3,,,0.0021788913818955127,,PRUNED
164,164,33.333333333333336,2025-05-24 20:07:15.341660,2025-05-24 20:07:21.427097,0 days 00:00:06.085437,AdamW,0.30041062095317966,,,0.00010175903180976706,,,,4,,,0.004456778299048407,,PRUNED
165,165,33.333333333333336,2025-05-24 20:07:21.464664,2025-05-24 20:07:27.527105,0 days 00:00:06.062441,AdamW,0.11489025525051645,,,1.4129006770054445e-05,,,,9,,,0.000957556952406928,,PRUNED
166,166,43.75,2025-05-24 20:07:27.566645,2025-05-24 20:07:36.739311,0 days 00:00:09.172666,AdamW,0.05742984783317265,,,4.1366399873410944e-05,,,,3,,,0.00048475895931739127,,PRUNED
167,167,35.416666666666664,2025-05-24 20:07:36.776508,2025-05-24 20:07:42.826668,0 days 00:00:06.050160,AdamW,0.07893161685494476,,,6.80242176787041e-05,,,,6,,,0.0016669459912038347,,PRUNED
168,168,33.333333333333336,2025-05-24 20:07:42.863039,2025-05-24 20:07:48.949714,0 days 00:00:06.086675,Adam,0.26422303207655057,,1.867903465378353e-05,,,,,12,,0.08636701532836497,,,PRUNED
169,169,33.333333333333336,2025-05-24 20:07:48.986780,2025-05-24 20:07:54.999390,0 days 00:00:06.012610,AdamW,0.1734946811817844,,,0.00015469551564734348,,,,5,,,0.0006575604368185216,,PRUNED
170,170,35.416666666666664,2025-05-24 20:07:55.037046,2025-05-24 20:08:01.104421,0 days 00:00:06.067375,AdamW,0.19367320143214012,,,1.0034103780931486e-05,,,,4,,,0.0058417708394743065,,PRUNED
171,171,35.416666666666664,2025-05-24 20:08:01.145465,2025-05-24 20:08:06.803896,0 days 00:00:05.658431,AdamW,0.09673394588139875,,,6.792385962100237e-05,,,,1,,,0.0015500696835626744,,PRUNED
172,172,45.833333333333336,2025-05-24 20:08:06.839559,2025-05-24 20:08:14.694204,0 days 00:00:07.854645,AdamW,0.09024789116058857,,,7.610325300837774e-05,,,,2,,,0.0014476220065258137,,COMPLETE
173,173,39.583333333333336,2025-05-24 20:08:14.745395,2025-05-24 20:08:17.389573,0 days 00:00:02.644178,AdamW,0.1230028021471043,,,0.00012240058312614182,,,,8,,,0.0011189305621297425,,PRUNED
174,174,45.833333333333336,2025-05-24 20:08:17.418362,2025-05-24 20:08:20.978761,0 days 00:00:03.560399,AdamW,0.10650096029004201,,,5.9426451473440504e-05,,,,3,,,0.0004047595984993425,,PRUNED
175,175,39.583333333333336,2025-05-24 20:08:21.015502,2025-05-24 20:08:23.649452,0 days 00:00:02.633950,AdamW,0.06668919894472362,,,9.549665208482113e-05,,,,7,,,0.0018880726449941787,,PRUNED
176,176,37.5,2025-05-24 20:08:23.686347,2025-05-24 20:08:26.563457,0 days 00:00:02.877110,AdamW,0.28706994266818436,,,4.563459912226656e-05,,,,1,,,0.0005632017883556424,,PRUNED
177,177,33.333333333333336,2025-05-24 20:08:26.590725,2025-05-24 20:08:30.815942,0 days 00:00:04.225217,AdamW,0.3858027350132749,,,3.0057290562773227e-05,,,,4,,,0.0015134293873291442,,PRUNED
178,178,43.75,2025-05-24 20:08:30.852061,2025-05-24 20:08:40.958377,0 days 00:00:10.106316,AdamW,0.15264298898756462,,,8.200146497498289e-05,,,,10,,,0.0012387302145490144,,PRUNED
179,179,37.5,2025-05-24 20:08:40.994725,2025-05-24 20:08:45.598626,0 days 00:00:04.603901,AdamW,0.2492342056898006,,,6.641138478323637e-05,,,,9,,,0.0007849247339230717,,PRUNED
180,180,33.333333333333336,2025-05-24 20:08:45.634142,2025-05-24 20:08:48.732236,0 days 00:00:03.098094,Adadelta,0.20508427797228362,0.9406670583200927,,,,,,2,15.093349564069854,,,,PRUNED
181,181,39.583333333333336,2025-05-24 20:08:48.760908,2025-05-24 20:08:52.161280,0 days 00:00:03.400372,AdamW,0.2764485161640658,,,2.2880687598424553e-05,,,,11,,,0.0023058818968253797,,PRUNED
182,182,47.916666666666664,2025-05-24 20:08:52.197350,2025-05-24 20:09:03.572902,0 days 00:00:11.375552,AdamW,0.3077718580046986,,,1.3550027181469998e-05,,,,4,,,0.0028276435044931316,,PRUNED
183,183,33.333333333333336,2025-05-24 20:09:03.609807,2025-05-24 20:09:09.703601,0 days 00:00:06.093794,AdamW,0.18282313181097729,,,0.006082234222273311,,,,4,,,0.0020612690376333037,,PRUNED
184,184,29.166666666666668,2025-05-24 20:09:09.740560,2025-05-24 20:09:15.784567,0 days 00:00:06.044007,AdamW,0.29459261018288146,,,1.067930663527808e-05,,,,5,,,0.0025563830993642245,,PRUNED
185,185,33.333333333333336,2025-05-24 20:09:15.824478,2025-05-24 20:09:21.882142,0 days 00:00:06.057664,AdamW,0.3508595479453213,,,0.00010942027312287583,,,,2,,,0.0017246717634868262,,PRUNED
186,186,33.333333333333336,2025-05-24 20:09:21.919915,2025-05-24 20:09:27.919605,0 days 00:00:05.999690,Adam,0.16294347713164684,,0.021779571388143612,,,,,4,,3.625891535255882,,,PRUNED
187,187,33.333333333333336,2025-05-24 20:09:27.955264,2025-05-24 20:09:34.070590,0 days 00:00:06.115326,AdamW,0.34007687768006706,,,0.00020698524010081228,,,,4,,,0.0007387854269111428,,PRUNED
188,188,,2025-05-24 20:09:34.109587,2025-05-24 20:09:39.267959,0 days 00:00:05.158372,SGD,0.10167523692557669,,,,0.019440391244986345,60.36382963804526,True,8,,,,93.10499839864464,PRUNED
189,189,45.833333333333336,2025-05-24 20:09:39.302989,2025-05-24 20:09:47.410420,0 days 00:00:08.107431,AdamW,0.22010741554583255,,,3.8067820408529835e-05,,,,5,,,0.0022487006455456904,,PRUNED
190,190,33.333333333333336,2025-05-24 20:09:47.446392,2025-05-24 20:09:53.548912,0 days 00:00:06.102520,AdamW,0.13594704454579595,,,5.302696473575163e-05,,,,2,,,0.003105349309603102,,PRUNED
191,191,20.833333333333332,2025-05-24 20:09:53.586990,2025-05-24 20:09:59.639469,0 days 00:00:06.052479,Adam,0.31906697223059044,,4.4159667823732744e-05,,,,,8,,0.03710963852397571,,,PRUNED
192,192,35.416666666666664,2025-05-24 20:09:59.677399,2025-05-24 20:10:05.663357,0 days 00:00:05.985958,Adam,0.32841689295086857,,0.00011115687075347421,,,,,8,,0.08695008181384621,,,PRUNED
193,193,31.25,2025-05-24 20:10:05.699109,2025-05-24 20:10:11.701042,0 days 00:00:06.001933,Adam,0.3675365718902759,,2.8484176821035905e-05,,,,,7,,0.020940884399273527,,,PRUNED
194,194,43.75,2025-05-24 20:10:11.738470,2025-05-24 20:10:19.873259,0 days 00:00:08.134789,Adam,0.34657060151261965,,7.408290795471979e-05,,,,,8,,0.05746965629464906,,,PRUNED
195,195,35.416666666666664,2025-05-24 20:10:19.910554,2025-05-24 20:10:25.902211,0 days 00:00:05.991657,AdamW,0.4916110603563628,,,9.448997586311836e-05,,,,3,,,0.0018580142453365903,,PRUNED
196,196,39.583333333333336,2025-05-24 20:10:25.938522,2025-05-24 20:10:31.934018,0 days 00:00:05.995496,AdamW,0.07558208245989585,,,1.788799726906055e-05,,,,4,,,0.0016001925502744567,,PRUNED
197,197,39.583333333333336,2025-05-24 20:10:31.971271,2025-05-24 20:10:37.990391,0 days 00:00:06.019120,AdamW,0.039401303354599085,,,0.00013041520079035414,,,,9,,,0.000852957482231208,,PRUNED
198,198,37.5,2025-05-24 20:10:38.026856,2025-05-24 20:10:44.000541,0 days 00:00:05.973685,AdamW,0.23793123981950492,,,6.863943863312084e-05,,,,3,,,0.0013561762502301887,,PRUNED
199,199,35.416666666666664,2025-05-24 20:10:44.038000,2025-05-24 20:10:50.043527,0 days 00:00:06.005527,Adam,0.3605731024721056,,0.0002219896226925406,,,,,4,,0.21746864894808396,,,PRUNED
200,200,39.583333333333336,2025-05-24 20:10:50.080635,2025-05-24 20:10:55.876319,0 days 00:00:05.795684,AdamW,0.2571657795034532,,,3.344900158314855e-05,,,,12,,,0.0010203009693403556,,PRUNED
201,201,39.583333333333336,2025-05-24 20:10:55.914272,2025-05-24 20:11:01.951239,0 days 00:00:06.036967,AdamW,0.1154048627382511,,,7.684620350094734e-05,,,,2,,,0.0006229660151103144,,PRUNED
202,202,35.416666666666664,2025-05-24 20:11:01.987210,2025-05-24 20:11:07.958725,0 days 00:00:05.971515,AdamW,0.2866223982549972,,,8.361161263748592e-05,,,,2,,,0.0015173967597376277,,PRUNED
203,203,39.583333333333336,2025-05-24 20:11:07.994414,2025-05-24 20:11:13.955961,0 days 00:00:05.961547,AdamW,0.0885887251818911,,,5.905444199915761e-05,,,,1,,,0.0005136416984933052,,PRUNED
204,204,33.333333333333336,2025-05-24 20:11:13.992791,2025-05-24 20:11:20.170700,0 days 00:00:06.177909,AdamW,0.09016391728171931,,,1.3529133390929452e-05,,,,7,,,0.0014084771836482927,,PRUNED
205,205,35.416666666666664,2025-05-24 20:11:20.221566,2025-05-24 20:11:26.272010,0 days 00:00:06.050444,AdamW,0.09709162599070212,,,4.906609961917163e-05,,,,2,,,0.0019976379001098625,,PRUNED
206,206,37.5,2025-05-24 20:11:26.310082,2025-05-24 20:11:32.354221,0 days 00:00:06.044139,AdamW,0.18554898246857646,,,0.00010648946623435285,,,,13,,,0.0016750826336154926,,PRUNED
207,207,33.333333333333336,2025-05-24 20:11:32.390991,2025-05-24 20:11:38.424277,0 days 00:00:06.033286,AdamW,0.40551108399293134,,,0.00015434705244218063,,,,3,,,0.000691385319532883,,PRUNED
208,208,37.5,2025-05-24 20:11:38.460187,2025-05-24 20:11:45.172582,0 days 00:00:06.712395,AdamW,0.3782030333624085,,,7.505996085677429e-05,,,,11,,,0.004011883726169475,,PRUNED
209,209,33.333333333333336,2025-05-24 20:11:45.209018,2025-05-24 20:11:47.471222,0 days 00:00:02.262204,AdamW,0.3333282864450326,,,8.97346529691773e-05,,,,1,,,0.002185343223993809,,PRUNED
210,210,33.333333333333336,2025-05-24 20:11:47.500369,2025-05-24 20:11:49.605173,0 days 00:00:02.104804,AdamW,0.29743435151341807,,,0.00012720857689294302,,,,4,,,0.00044336908254819147,,PRUNED
211,211,39.583333333333336,2025-05-24 20:11:49.634175,2025-05-24 20:11:52.301498,0 days 00:00:02.667323,Adam,0.3153486149900383,,1.1988061047188454e-05,,,,,4,,70.16082451078655,,,PRUNED
212,212,33.333333333333336,2025-05-24 20:11:52.328714,2025-05-24 20:11:54.381779,0 days 00:00:02.053065,Adam,0.30342443494936694,,2.1732529197761155e-05,,,,,3,,28.03180219352536,,,PRUNED
213,213,33.333333333333336,2025-05-24 20:11:54.410386,2025-05-24 20:11:57.180358,0 days 00:00:02.769972,Adam,0.2712483522606587,,1.1071254930844897e-05,,,,,4,,20.54061410913327,,,PRUNED
214,214,45.833333333333336,2025-05-24 20:11:57.208352,2025-05-24 20:12:02.366922,0 days 00:00:05.158570,Adam,0.1686871421179674,,2.726688243139446e-05,,,,,8,,1.1160790208568374,,,PRUNED
215,215,31.25,2025-05-24 20:12:02.397162,2025-05-24 20:12:05.255178,0 days 00:00:02.858016,Adam,0.11116956477678942,,8.39792546173465e-05,,,,,4,,0.013263379942376667,,,PRUNED
216,216,33.333333333333336,2025-05-24 20:12:05.294273,2025-05-24 20:12:11.205659,0 days 00:00:05.911386,AdamW,0.077714156814502,,,0.00026039706302923986,,,,2,,,0.0005877643917553469,,PRUNED
217,217,39.583333333333336,2025-05-24 20:12:11.243735,2025-05-24 20:12:18.118073,0 days 00:00:06.874338,AdamW,0.3211263474106431,,,6.160344346968671e-05,,,,9,,,0.0011660396029142255,,PRUNED
218,218,33.333333333333336,2025-05-24 20:12:18.145323,2025-05-24 20:12:20.216002,0 days 00:00:02.070679,Adadelta,0.21162268386712615,2.648645658582505,,,,,,4,1.5827638995576705,,,,PRUNED
219,219,33.333333333333336,2025-05-24 20:12:20.245693,2025-05-24 20:12:22.381138,0 days 00:00:02.135445,AdamW,0.27992883843091365,,,4.058523950413088e-05,,,,6,,,0.0017944353926893151,,PRUNED
220,220,,2025-05-24 20:12:22.411767,2025-05-24 20:12:25.217624,0 days 00:00:02.805857,SGD,0.19573370029975934,,,,0.0014941931359317233,16.796050292014435,True,5,,,,0.05597364062476596,PRUNED
221,221,35.416666666666664,2025-05-24 20:12:25.252678,2025-05-24 20:12:27.732024,0 days 00:00:02.479346,AdamW,0.16634983296061204,,,0.00017919731140572602,,,,12,,,0.0024590803384367537,,PRUNED
222,222,54.166666666666664,2025-05-24 20:12:27.764361,2025-05-24 20:12:36.339486,0 days 00:00:08.575125,AdamW,0.17970208839914084,,,0.0011521176035444035,,,,12,,,0.002014737806054088,,COMPLETE
223,223,33.333333333333336,2025-05-24 20:12:36.395178,2025-05-24 20:12:42.419983,0 days 00:00:06.024805,AdamW,0.17767780381284493,,,5.200334599840256e-05,,,,8,,,0.001996589332513842,,PRUNED
224,224,33.333333333333336,2025-05-24 20:12:42.456292,2025-05-24 20:12:48.499128,0 days 00:00:06.042836,AdamW,0.20406806656019758,,,0.0015459534750267097,,,,12,,,0.0014352409216454478,,PRUNED
225,225,33.333333333333336,2025-05-24 20:12:48.538841,2025-05-24 20:12:54.639813,0 days 00:00:06.100972,AdamW,0.185290897294007,,,0.0007127489277387672,,,,12,,,0.0018092397852918383,,PRUNED
226,226,33.333333333333336,2025-05-24 20:12:54.677314,2025-05-24 20:13:00.667494,0 days 00:00:05.990180,AdamW,0.44616066905983065,,,0.001030070476223261,,,,12,,,0.0009090252306337966,,PRUNED
227,227,29.166666666666668,2025-05-24 20:13:00.703960,2025-05-24 20:13:06.756269,0 days 00:00:06.052309,AdamW,0.3070660362006148,,,7.277355473940365e-05,,,,3,,,0.0027677771219233173,,PRUNED
228,228,33.333333333333336,2025-05-24 20:13:06.796816,2025-05-24 20:13:12.870906,0 days 00:00:06.074090,AdamW,0.35691464137697626,,,0.0010714758159366575,,,,4,,,0.0021269617831943767,,PRUNED
229,229,33.333333333333336,2025-05-24 20:13:12.916535,2025-05-24 20:13:18.942688,0 days 00:00:06.026153,AdamW,0.3369733841795183,,,0.0013092446593183857,,,,8,,,0.0007586645665333242,,PRUNED
230,230,33.333333333333336,2025-05-24 20:13:18.979376,2025-05-24 20:13:25.010253,0 days 00:00:06.030877,Adam,0.29467190129691767,,0.00019635607678522687,,,,,11,,2.3854513881458703,,,PRUNED
231,231,33.333333333333336,2025-05-24 20:13:25.048396,2025-05-24 20:13:31.062884,0 days 00:00:06.014488,AdamW,0.15638563781870632,,,0.0001067923999370566,,,,11,,,0.0019453416872615512,,PRUNED
232,232,64.58333333333333,2025-05-24 20:13:31.099978,2025-05-24 20:13:42.234508,0 days 00:00:11.134530,AdamW,0.17701394167817608,,,8.201655771972812e-05,,,,13,,,0.002534956396330706,,COMPLETE
233,233,33.333333333333336,2025-05-24 20:13:42.289165,2025-05-24 20:13:48.298339,0 days 00:00:06.009174,AdamW,0.17377425145845504,,,1.194924064305018e-05,,,,13,,,0.0023520802925337267,,PRUNED
234,234,33.333333333333336,2025-05-24 20:13:48.336583,2025-05-24 20:13:54.414241,0 days 00:00:06.077658,AdamW,0.19426961723259523,,,0.0637233791101616,,,,13,,,0.0025556297060263925,,PRUNED
235,235,35.416666666666664,2025-05-24 20:13:54.452703,2025-05-24 20:14:00.441973,0 days 00:00:05.989270,AdamW,0.18013892729527978,,,8.668383215561427e-05,,,,13,,,0.0016329998152229826,,PRUNED
236,236,33.333333333333336,2025-05-24 20:14:00.478429,2025-05-24 20:14:06.508412,0 days 00:00:06.029983,AdamW,0.0879656838930885,,,0.0005647851464256886,,,,4,,,0.001288803378944106,,PRUNED
237,237,33.333333333333336,2025-05-24 20:14:06.546478,2025-05-24 20:14:12.554244,0 days 00:00:06.007766,AdamW,0.2667093034035776,,,6.744617012285183e-05,,,,10,,,0.0023555004055389375,,PRUNED
238,238,58.333333333333336,2025-05-24 20:14:12.592996,2025-05-24 20:14:23.943057,0 days 00:00:11.350061,AdamW,0.18853019210121885,,,9.25219714190942e-05,,,,7,,,0.003520217102310122,,COMPLETE
239,239,33.333333333333336,2025-05-24 20:14:23.997184,2025-05-24 20:14:30.065769,0 days 00:00:06.068585,AdamW,0.19070542221511208,,,9.31161763274594e-05,,,,7,,,0.00293291700255442,,PRUNED
